date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2021-01-02,AMGN,0.58,1,0.0,,0,,1
2021-01-02,IBM,,0,,0.03200000000000001,15,0.530554965511182,15
2021-01-02,MCD,,0,,0.47000000000000003,4,0.15011106998930268,4
2021-01-02,BAC,,0,,0.44000000000000006,5,0.25573423705088844,5
2021-01-02,JNJ,,0,,0.58,1,0.0,1
2021-01-02,HD,0.34,2,0.0,0.6,2,0.0,4
2021-01-02,AAPL,0.19833333333333336,6,0.49833389074662254,-0.07888888888888888,9,0.5502827556003469,15
2021-01-02,DUK,,0,,,0,,0
2021-01-02,NVDA,,0,,0.03200000000000001,15,0.530554965511182,15
2021-01-02,WMB,,0,,,0,,0
2021-01-02,XOM,,0,,,0,,0
2021-01-02,HON,,0,,,0,,0
2021-01-03,AMZN,,0,,,0,,0
2021-01-03,BRKB,,0,,0.0,3,0.0,3
2021-01-03,STZ,,0,,,0,,0
2021-01-03,MSFT,-0.58,1,0.0,,0,,1
2021-01-03,GOOGL,,0,,-0.58,1,0.0,1
2021-01-03,GS,0.0,3,0.0,,0,,3
2021-01-03,JPM,,0,,0.0,3,0.0,3
2021-01-03,WMT,,0,,,0,,0
2021-01-03,BAC,,0,,0.0,3,0.0,3
2021-01-03,HD,,0,,,0,,0
2021-01-03,AAPL,,0,,-0.58,1,0.0,1
2021-01-03,NVDA,,0,,-0.58,1,0.0,1
2021-01-03,LLY,,0,,,0,,0
2021-01-04,PEP,0.276,5,0.47945802736005994,,0,,5
2021-01-04,AMZN,0.34800000000000003,5,0.46256891378474624,0.211,10,0.24564880079766996,15
2021-01-04,LRCX,0.184,5,0.10285912696499032,,0,,5
2021-01-04,SO,,0,,0.29307692307692307,13,0.21569208822550015,13
2021-01-04,CSCO,,0,,-0.031000000000000014,30,0.4472085835953725,30
2021-01-04,SLB,0.435,4,0.06350852961085883,0.365,2,0.14849242404917495,6
2021-01-04,BRKB,0.5333333333333333,6,0.08453795991545258,0.014928571428571428,140,0.14409477510920315,146
2021-01-04,ISRG,,0,,0.0,6,0.0,6
2021-01-04,GE,,0,,0.184,5,0.10285912696499032,5
2021-01-04,STZ,,0,,0.276,5,0.47945802736005994,5
2021-01-04,MRK,0.0,2,0.0,0.0,4,0.0,6
2021-01-04,UNH,,0,,0.03623287671232876,146,0.17553913174485172,146
2021-01-04,MSFT,0.22499999999999998,4,0.4972256362390553,-0.07038461538461539,26,0.43615117350965155,30
2021-01-04,EQT,0.365,2,0.14849242404917495,0.435,4,0.06350852961085883,6
2021-01-04,MO,,0,,0.276,5,0.47945802736005994,5
2021-01-04,SBUX,,0,,0.2566666666666666,15,0.3231025194814149,15
2021-01-04,TJX,0.6,1,0.0,0.23214285714285712,14,0.3204846947366435,15
2021-01-04,DE,,0,,0.184,5,0.10285912696499032,5
2021-01-04,IFF,,0,,,0,,0
2021-01-04,GOOGL,-0.348,15,0.3529305880764658,0.286,15,0.272732207747558,30
2021-01-04,GS,0.1264705882352941,17,0.2674869430568198,0.024341085271317828,129,0.15728579164037032,146
2021-01-04,JPM,-0.0004878048780487809,123,0.11090428348788703,0.23260869565217399,23,0.29500720162710886,146
2021-01-04,WMT,,0,,0.2566666666666666,15,0.3231025194814149,15
2021-01-04,LOW,0.0,1,0.0,0.27499999999999997,14,0.3271026656053934,15
2021-01-04,AMGN,,0,,0.0,6,0.0,6
2021-01-04,MDLZ,,0,,0.276,5,0.47945802736005994,5
2021-01-04,IBM,,0,,-0.031000000000000014,30,0.4472085835953725,30
2021-01-04,MCD,0.005,2,0.007071067811865475,0.29538461538461536,13,0.33107439709264197,15
2021-01-04,BAC,,0,,0.03623287671232876,146,0.17553913174485172,146
2021-01-04,JNJ,0.0,2,0.0,0.0,4,0.0,6
2021-01-04,HD,0.24999999999999997,6,0.22503333086456326,0.26111111111111107,9,0.38856931313616505,15
2021-01-04,AAPL,0.54,2,0.07071067811865474,-0.07178571428571431,28,0.43445200537406314,30
2021-01-04,DUK,0.29,11,0.2361355542903271,0.31,2,0.0,13
2021-01-04,NVDA,0.25666666666666665,9,0.13369741957120937,-0.1542857142857143,21,0.47921364158975516,30
2021-01-04,WMB,0.31,2,0.0,0.29,11,0.2361355542903271,13
2021-01-04,XOM,,0,,0.4116666666666666,6,0.09020347369512255,6
2021-01-04,LLY,0.0,2,0.0,0.0,4,0.0,6
2021-01-04,HON,,0,,0.184,5,0.10285912696499032,5
2021-01-05,PEP,-0.58,1,0.0,0.33523809523809517,21,0.2087491089231053,22
2021-01-05,AMZN,0.33428571428571424,21,0.1886417617753669,0.311,10,0.3974488087232814,31
2021-01-05,OKE,,0,,,0,,0
2021-01-05,LRCX,,0,,0.2361538461538462,26,0.4503960650190179,26
2021-01-05,CSCO,,0,,0.1709722222222222,72,0.4375674104114098,72
2021-01-05,SLB,,0,,0.23,1,0.0,1
2021-01-05,BRKB,,0,,0.034540540540540544,185,0.1508163644740997,185
2021-01-05,ISRG,,0,,0.38083333333333336,12,0.25826196472621055,12
2021-01-05,GE,0.22333333333333338,24,0.46719018254525285,0.39,2,0.0,26
2021-01-05,PG,,0,,0.52,2,0.0,2
2021-01-05,STZ,0.43125,8,0.05693040864574422,0.21500000000000005,14,0.32937586666066093,22
2021-01-05,MRK,0.33999999999999997,4,0.3,0.40125,8,0.25458299236201937,12
2021-01-05,UNH,,0,,0.034540540540540544,185,0.1508163644740997,185
2021-01-05,MSFT,0.4010000000000001,10,0.3023776152796735,0.13387096774193546,62,0.4464187361612071,72
2021-01-05,EQT,,0,,0.23,1,0.0,1
2021-01-05,MO,-0.11,1,0.0,0.31285714285714283,21,0.27390039899830115,22
2021-01-05,SBUX,,0,,0.32677419354838705,31,0.26690056946079116,31
2021-01-05,DE,,0,,0.2361538461538462,26,0.4503960650190179,26
2021-01-05,IFF,0.52,2,0.0,,0,,2
2021-01-05,GOOGL,-0.05777777777777778,9,0.5668725116324168,0.20365079365079367,63,0.41123457550170767,72
2021-01-05,GS,0.07457142857142857,35,0.22872206170941414,0.0252,150,0.12524724541171145,185
2021-01-05,JPM,0.015578231292517007,147,0.10639245809415251,0.10789473684210525,38,0.24797730818959202,185
2021-01-05,WMT,0.188,5,0.4336703817417094,0.35346153846153844,26,0.22538752951647184,31
2021-01-05,LOW,,0,,0.32677419354838705,31,0.26690056946079116,31
2021-01-05,AMGN,0.62,1,0.0,0.3590909090909091,11,0.2590928229594384,12
2021-01-05,CHD,,0,,0.52,2,0.0,2
2021-01-05,MDLZ,0.3083333333333334,12,0.2272696969494947,0.276,10,0.349164081136012,22
2021-01-05,IBM,0.22,28,0.45559891392580204,0.13977272727272727,44,0.4280702432923702,72
2021-01-05,MCD,0.39749999999999996,4,0.4047530111067736,0.31629629629629624,27,0.24981759727615652,31
2021-01-05,BAC,0.49666666666666665,3,0.0461880215351701,0.026923076923076925,182,0.13964590031777915,185
2021-01-05,JNJ,0.49,2,0.0,0.359,10,0.2798987912323548,12
2021-01-05,HD,0.58,1,0.0,0.3183333333333333,30,0.26722176420413035,31
2021-01-05,CTAS,,0,,0.2936363636363636,22,0.28209328842888726,22
2021-01-05,AAPL,0.10640000000000001,25,0.3777331509588923,0.2053191489361703,47,0.4664847779977475,72
2021-01-05,DUK,,0,,,0,,0
2021-01-05,NVDA,,0,,0.1709722222222222,72,0.4375674104114098,72
2021-01-05,WMB,,0,,,0,,0
2021-01-05,XOM,0.23,1,0.0,,0,,1
2021-01-05,LLY,0.322,5,0.2994494949069041,0.4228571428571429,7,0.239910697671327,12
2021-01-05,HON,0.39,2,0.0,0.22333333333333338,24,0.46719018254525285,26
2021-01-06,PEP,-0.39999999999999997,3,0.2535744466621193,0.465,6,0.20007498594277096,9
2021-01-06,AMZN,0.3193333333333334,30,0.3255651143445208,,0,,30
2021-01-06,VLO,,0,,,0,,0
2021-01-06,LRCX,0.18666666666666668,6,0.3209153574802345,-0.23714285714285716,14,0.45968933608937,20
2021-01-06,SO,,0,,0.47,3,0.0,3
2021-01-06,CSCO,,0,,0.23522058823529413,136,0.41074271826780057,136
2021-01-06,SLB,,0,,,0,,0
2021-01-06,BRKB,0.4675,4,0.16132265804901677,0.1442929292929293,198,0.2899155400385476,202
2021-01-06,CRM,0.0,4,0.0,0.24234848484848492,132,0.4148739528040343,136
2021-01-06,ISRG,,0,,0.11000000000000001,5,0.24596747752497689,5
2021-01-06,GE,-0.16818181818181818,11,0.5002962758569802,-0.038888888888888876,9,0.4228901880052446,20
2021-01-06,SRE,,0,,0.47,3,0.0,3
2021-01-06,STZ,0.3475,4,0.085,0.040000000000000015,5,0.6311497445139307,9
2021-01-06,MRK,,0,,0.11000000000000001,5,0.24596747752497689,5
2021-01-06,UNH,0.4113207547169812,53,0.34416586864167836,0.05798657718120806,149,0.20144068896318318,202
2021-01-06,MSFT,-0.1846153846153846,13,0.4251786954645342,0.2795934959349594,123,0.3848874614613177,136
2021-01-06,EQT,,0,,,0,,0
2021-01-06,MO,,0,,0.1766666666666667,9,0.4776504998427197,9
2021-01-06,SBUX,,0,,0.3193333333333334,30,0.3255651143445208,30
2021-01-06,TJX,,0,,0.3193333333333334,30,0.3255651143445208,30
2021-01-06,DE,-0.49,3,0.0,-0.04294117647058823,17,0.46815815578021214,20
2021-01-06,IFF,,0,,0.0,8,0.0,8
2021-01-06,GOOGL,-0.007647058823529405,17,0.34681640337080194,0.2699159663865546,119,0.40864906787501365,136
2021-01-06,GS,-0.031818181818181815,22,0.30912528456669724,0.17300000000000001,180,0.28181950719719795,202
2021-01-06,JPM,0.04060869565217391,115,0.1401896394582768,0.2962068965517241,87,0.36678122678781905,202
2021-01-06,WMT,,0,,0.3193333333333334,30,0.3255651143445208,30
2021-01-06,LOW,,0,,0.3193333333333334,30,0.3255651143445208,30
2021-01-06,AMGN,0.0,2,0.0,0.18333333333333335,3,0.3175426480542942,5
2021-01-06,CHD,0.0,8,0.0,,0,,8
2021-01-06,MDLZ,,0,,0.1766666666666667,9,0.4776504998427197,9
2021-01-06,IBM,0.36551724137931035,29,0.3455181017265082,0.1999065420560748,107,0.42122125975997327,136
2021-01-06,MCD,,0,,0.3193333333333334,30,0.3255651143445208,30
2021-01-06,BAC,0.35,8,0.1282853961179637,0.14247422680412372,194,0.2932718095122346,202
2021-01-06,JNJ,0.0,2,0.0,0.18333333333333335,3,0.3175426480542942,5
2021-01-06,HD,,0,,0.3193333333333334,30,0.3255651143445208,30
2021-01-06,CTAS,0.7,2,0.11313708498984763,0.027142857142857156,7,0.4297562986047746,9
2021-01-06,AAPL,0.44833333333333336,42,0.28339334610728983,0.13999999999999996,94,0.424051122907026,136
2021-01-06,DUK,,0,,0.47,3,0.0,3
2021-01-06,NVDA,0.1641935483870968,31,0.4462717721564472,0.2561904761904762,105,0.39950060400546655,136
2021-01-06,WMB,0.47,3,0.0,,0,,3
2021-01-06,XOM,,0,,,0,,0
2021-01-06,LLY,0.55,1,0.0,0.0,4,0.0,5
2021-01-06,HON,,0,,-0.11000000000000001,20,0.45977111010176636,20
2021-01-07,PEP,-0.58,1,0.0,0.1487368421052632,95,0.3996627357555665,96
2021-01-07,AMZN,0.26315789473684215,19,0.3196708833851005,0.0364935064935065,77,0.5184002879145719,96
2021-01-07,LRCX,0.0,1,0.0,-0.25,3,0.41569219381653055,4
2021-01-07,SO,,0,,0.20750000000000002,16,0.21514336305511883,16
2021-01-07,CSCO,0.4699999999999999,5,6.206335383118183e-17,0.31086956521739134,46,0.37014607378983366,51
2021-01-07,SLB,,0,,0.13666666666666666,3,0.23671361036774655,3
2021-01-07,BRKB,,0,,0.07136054421768707,147,0.18846401297330787,147
2021-01-07,ISRG,,0,,0.47,1,0.0,1
2021-01-07,GE,0.23,1,0.0,-0.32666666666666666,3,0.2829016319029166,4
2021-01-07,STZ,0.14372340425531918,94,0.3987911411817727,0.020000000000000018,2,0.848528137423857,96
2021-01-07,MRK,,0,,0.47,1,0.0,1
2021-01-07,UNH,0.62,5,0.0,0.05204225352112676,142,0.1604008221110251,147
2021-01-07,MSFT,0.4385714285714286,7,0.19936804921455956,0.30863636363636365,44,0.3716436834982451,51
2021-01-07,EQT,,0,,0.13666666666666666,3,0.23671361036774655,3
2021-01-07,MO,,0,,0.14114583333333333,96,0.4044512065858772,96
2021-01-07,SBUX,-0.07125,64,0.4803553578771344,0.38656250000000003,32,0.3609361428196799,96
2021-01-07,TJX,,0,,0.08135416666666667,96,0.49253932739943485,96
2021-01-07,DE,-0.49,2,0.0,0.115,2,0.16263455967290594,4
2021-01-07,IFF,,0,,,0,,0
2021-01-07,GOOGL,0.49,1,0.0,0.3232,50,0.35720822258973023,51
2021-01-07,GS,0.032413793103448274,29,0.12120393594545495,0.08093220338983052,118,0.20084431734250982,147
2021-01-07,JPM,0.04432692307692307,104,0.16903360051499228,0.13674418604651165,43,0.21728542705536244,147
2021-01-07,WMT,,0,,0.08135416666666667,96,0.49253932739943485,96
2021-01-07,LOW,,0,,0.08135416666666667,96,0.49253932739943485,96
2021-01-07,AMGN,,0,,0.47,1,0.0,1
2021-01-07,IBM,0.4600000000000001,18,0.24774275082882907,0.2536363636363636,33,0.3848767512287065,51
2021-01-07,MCD,0.5669230769230769,13,0.352003423643024,0.005301204819277124,83,0.4687095344469297,96
2021-01-07,BAC,0.20444444444444446,9,0.07666666666666666,0.06268115942028984,138,0.19044527100529685,147
2021-01-07,JNJ,,0,,0.47,1,0.0,1
2021-01-07,HD,,0,,0.08135416666666667,96,0.49253932739943485,96
2021-01-07,CTAS,0.62,1,0.0,0.13610526315789478,95,0.403554142896093,96
2021-01-07,AAPL,0.418,5,0.28830539363667823,0.31652173913043485,46,0.3621124281601217,51
2021-01-07,DUK,0.20750000000000002,16,0.21514336305511883,,0,,16
2021-01-07,NVDA,0.024666666666666674,15,0.44064671088018326,0.45222222222222225,36,0.2155141508262258,51
2021-01-07,XOM,0.13666666666666666,3,0.23671361036774655,,0,,3
2021-01-07,LLY,0.47,1,0.0,,0,,1
2021-01-07,HON,,0,,-0.1875,4,0.3616973873281365,4
2021-01-08,PEP,,0,,0.12590909090909091,22,0.2642628397729209,22
2021-01-08,AMZN,0.43176470588235294,17,0.2289441879071635,0.21,7,0.5847221562417487,24
2021-01-08,VLO,-0.57,2,0.0,0.268,5,0.18633303518163385,7
2021-01-08,OKE,,0,,,0,,0
2021-01-08,LRCX,-0.58,1,0.0,0.25,3,0.4592385001282014,4
2021-01-08,SO,,0,,,0,,0
2021-01-08,CSCO,0.023478260869565205,46,0.4993027021815495,0.15100000000000002,80,0.4478545197785504,126
2021-01-08,SLB,,0,,0.028571428571428588,7,0.4362884585313013,7
2021-01-08,BRKB,0.23,1,0.0,0.0336231884057971,69,0.10995949808496006,70
2021-01-08,GE,0.25,3,0.4592385001282014,-0.58,1,0.0,4
2021-01-08,STZ,0.13714285714285715,21,0.2653515188790683,-0.11,1,0.0,22
2021-01-08,MRK,0.0,4,0.0,0.49,1,0.0,5
2021-01-08,UNH,0.16375,8,0.2166588826440574,0.02,62,0.07946542706335036,70
2021-01-08,MSFT,,0,,0.10444444444444446,126,0.46937329375337167,126
2021-01-08,EQT,0.29333333333333333,3,0.2589079630550851,-0.16999999999999998,4,0.46188021535170065,7
2021-01-08,MO,-0.11,1,0.0,0.13714285714285715,21,0.2653515188790683,22
2021-01-08,SBUX,0.21000000000000002,5,0.4963869458396343,0.40842105263157896,19,0.33270379148049556,24
2021-01-08,TJX,,0,,0.3670833333333334,24,0.36912916517082495,24
2021-01-08,DE,,0,,0.04250000000000001,4,0.5593076076722003,4
2021-01-08,IFF,,0,,,0,,0
2021-01-08,GOOGL,-0.27875,24,0.40666525599660297,0.19460784313725482,102,0.4380643100503125,126
2021-01-08,GS,0.0,19,0.0,0.049999999999999996,51,0.12849902723367207,70
2021-01-08,JPM,0.024047619047619047,42,0.09009641241902014,0.055,28,0.13761190732286593,70
2021-01-08,WMT,-0.52,1,0.0,0.4056521739130435,23,0.3242309234166364,24
2021-01-08,LOW,,0,,0.3670833333333334,24,0.36912916517082495,24
2021-01-08,AMGN,,0,,0.098,5,0.2191346617949794,5
2021-01-08,CHD,,0,,,0,,0
2021-01-08,MDLZ,,0,,0.12590909090909091,22,0.2642628397729209,22
2021-01-08,IBM,0.62,2,0.0,0.09612903225806453,124,0.4685103701682103,126
2021-01-08,MCD,0.94,1,0.0,0.34217391304347833,23,0.35620418712432506,24
2021-01-08,BAC,,0,,0.036428571428571435,70,0.11165469173454108,70
2021-01-08,JNJ,,0,,0.098,5,0.2191346617949794,5
2021-01-08,HD,,0,,0.3670833333333334,24,0.36912916517082495,24
2021-01-08,AAPL,0.316078431372549,51,0.3308841394287284,-0.039466666666666664,75,0.49629953176003017,126
2021-01-08,DUK,,0,,,0,,0
2021-01-08,NVDA,0.47,3,0.0,0.09552845528455285,123,0.4715534203905434,126
2021-01-08,WMB,,0,,,0,,0
2021-01-08,XOM,0.23,2,0.0,-0.05199999999999998,5,0.5070700148894628,7
2021-01-08,LLY,0.49,1,0.0,0.0,4,0.0,5
2021-01-08,HON,,0,,0.04250000000000001,4,0.5593076076722003,4
2021-01-09,AMZN,0.44529411764705884,17,0.2340437364858015,0.455,12,0.2933350550913657,29
2021-01-09,CSCO,0.20333333333333334,6,0.38515797624697673,-0.1875,44,0.44758849975873943,50
2021-01-09,BRKB,0.20800000000000002,5,0.40058706918721176,0.202,5,0.4265794181626676,10
2021-01-09,GE,0.006666666666666636,3,0.4965212315030782,,0,,3
2021-01-09,STZ,,0,,0.13333333333333333,3,0.42146569650842686,3
2021-01-09,UNH,,0,,0.205,10,0.39013530416453673,10
2021-01-09,MSFT,0.62,2,0.0,-0.17229166666666665,48,0.436559272295241,50
2021-01-09,MO,-0.11,2,0.0,0.62,1,0.0,3
2021-01-09,SBUX,,0,,0.4493103448275862,29,0.25520203529308694,29
2021-01-09,GOOGL,-0.2984,25,0.412175933310037,0.017199999999999997,25,0.44908722241156374,50
2021-01-09,GS,,0,,0.205,10,0.39013530416453673,10
2021-01-09,JPM,0.202,5,0.4265794181626676,0.20800000000000002,5,0.40058706918721176,10
2021-01-09,WMT,0.455,12,0.2933350550913657,0.44529411764705884,17,0.2340437364858015,29
2021-01-09,MDLZ,0.62,1,0.0,-0.11,2,0.0,3
2021-01-09,IBM,,0,,-0.14060000000000003,50,0.4554137387797911,50
2021-01-09,MCD,,0,,0.4493103448275862,29,0.25520203529308694,29
2021-01-09,BAC,,0,,0.205,10,0.39013530416453673,10
2021-01-09,JNJ,,0,,,0,,0
2021-01-09,AAPL,-0.21,12,0.4089454286776705,-0.11868421052631581,38,0.47211525764447737,50
2021-01-09,NVDA,0.098,5,0.40996341300169703,-0.16711111111111115,45,0.4566210992527922,50
2021-01-09,XOM,,0,,,0,,0
2021-01-09,LLY,,0,,,0,,0
2021-01-10,AMZN,-0.45,10,0.0,,0,,10
2021-01-10,CSCO,,0,,-0.3923809523809524,21,0.24570113475327626,21
2021-01-10,GE,,0,,,0,,0
2021-01-10,MRK,,0,,,0,,0
2021-01-10,UNH,,0,,0.0,5,0.0,5
2021-01-10,MSFT,0.62,1,0.0,-0.44299999999999995,20,0.08310424651889749,21
2021-01-10,MO,0.55,1,0.0,,0,,1
2021-01-10,GOOGL,-0.4266666666666666,6,0.1605822738245622,-0.37866666666666676,15,0.27627281202946236,21
2021-01-10,GS,,0,,0.0,5,0.0,5
2021-01-10,JPM,0.0,5,0.0,,0,,5
2021-01-10,WMT,,0,,-0.45,10,0.0,10
2021-01-10,MDLZ,,0,,0.55,1,0.0,1
2021-01-10,IBM,,0,,-0.3923809523809524,21,0.24570113475327626,21
2021-01-10,BAC,,0,,0.0,5,0.0,5
2021-01-10,JNJ,,0,,,0,,0
2021-01-10,AAPL,-0.45000000000000007,14,5.760664408413727e-17,-0.2771428571428572,7,0.4218891752468605,21
2021-01-10,NVDA,,0,,-0.3923809523809524,21,0.24570113475327626,21
2021-01-10,XOM,,0,,,0,,0
2021-01-10,LLY,,0,,,0,,0
2021-01-10,HON,,0,,,0,,0
2021-01-11,PEP,0.52,2,0.0,-0.48,1,0.0,3
2021-01-11,AMZN,-0.06767441860465116,43,0.46686307368232316,0.3108333333333333,12,0.17799174308394367,55
2021-01-11,VLO,,0,,0.275,8,0.5731616575751433,8
2021-01-11,OKE,0.0,2,0.0,,0,,2
2021-01-11,LRCX,0.8,1,0.0,0.40800000000000003,5,0.24335159748807894,6
2021-01-11,SO,,0,,0.0,2,0.0,2
2021-01-11,CSCO,0.62,1,0.0,0.137375,80,0.4556918338837711,81
2021-01-11,SLB,0.0,1,0.0,0.31428571428571433,7,0.6073400240078903,8
2021-01-11,BRKB,,0,,0.03271929824561404,114,0.175787910664489,114
2021-01-11,GE,0.2866666666666667,3,0.25146238950056393,0.66,3,0.12124355652982145,6
2021-01-11,PG,0.684,10,0.07411702458499891,0.48,1,0.0,11
2021-01-11,STZ,-0.48,1,0.0,0.52,2,0.0,3
2021-01-11,MRK,0.41,2,0.0,0.2963934426229508,61,0.22287539707861614,63
2021-01-11,UNH,,0,,0.03271929824561404,114,0.175787910664489,114
2021-01-11,MSFT,0.43733333333333335,15,0.18413762968678254,0.0765151515151515,66,0.4734309873327894,81
2021-01-11,EQT,,0,,0.275,8,0.5731616575751433,8
2021-01-11,MO,,0,,0.18666666666666668,3,0.5773502691896258,3
2021-01-11,SBUX,,0,,0.014909090909090901,55,0.4481851168768314,55
2021-01-11,TJX,,0,,0.014909090909090901,55,0.4481851168768314,55
2021-01-11,DE,,0,,0.47333333333333333,6,0.27016044615499635,6
2021-01-11,IFF,0.48,1,0.0,0.684,10,0.07411702458499891,11
2021-01-11,GOOGL,-0.0029166666666666716,24,0.493227870141234,0.20491228070175435,57,0.4290775937445745,81
2021-01-11,GS,-0.042857142857142864,7,0.05345224838248488,0.03766355140186916,107,0.179940133856164,114
2021-01-11,JPM,0.008181818181818182,99,0.0988955709410817,0.19466666666666665,15,0.3854842347465007,114
2021-01-11,WMT,0.3108333333333333,12,0.17799174308394367,-0.06767441860465116,43,0.46686307368232316,55
2021-01-11,LOW,,0,,0.014909090909090901,55,0.4481851168768314,55
2021-01-11,AMGN,0.4825,8,0.013887301496588258,0.2734545454545455,55,0.2235589091460813,63
2021-01-11,MDLZ,,0,,0.18666666666666668,3,0.5773502691896258,3
2021-01-11,IBM,0.5700000000000001,9,0.0754983443527075,0.09,72,0.4557303378589914,81
2021-01-11,MCD,,0,,0.014909090909090901,55,0.4481851168768314,55
2021-01-11,BAC,0.40249999999999997,8,0.43470022511414197,0.0048113207547169825,106,0.09723051776528634,114
2021-01-11,JNJ,0.5966666666666667,3,0.09237604307034014,0.2851666666666666,60,0.21436142192344115,63
2021-01-11,HD,,0,,0.014909090909090901,55,0.4481851168768314,55
2021-01-11,AAPL,-0.06233333333333334,30,0.4201943994549823,0.26431372549019605,51,0.43586812180732276,81
2021-01-11,DUK,,0,,0.0,2,0.0,2
2021-01-11,NVDA,0.62,2,0.0,0.1312658227848102,79,0.45529468363374026,81
2021-01-11,WMB,,0,,0.0,2,0.0,2
2021-01-11,XOM,0.31428571428571433,7,0.6073400240078903,0.0,1,0.0,8
2021-01-11,LLY,0.24860000000000004,50,0.2166630978251342,0.49769230769230777,13,0.07361542480506902,63
2021-01-11,HON,0.59,2,0.0,0.415,4,0.32868424564212584,6
2021-01-12,PEP,,0,,0.3641666666666666,12,0.4256857213171864,12
2021-01-12,AMZN,-0.15703703703703706,27,0.4616760003993377,0.39977777777777773,45,0.15780437960405985,72
2021-01-12,LRCX,,0,,0.14444444444444443,9,0.3354888638655205,9
2021-01-12,SO,,0,,0.0,1,0.0,1
2021-01-12,CSCO,0.6033333333333334,3,0.028867513459481315,-0.007230769230769231,65,0.4312174179441985,68
2021-01-12,SLB,,0,,0.475,2,0.6576093065034891,2
2021-01-12,BRKB,,0,,0.06886363636363636,88,0.19448388414267792,88
2021-01-12,GE,0.16,3,0.5802585630561603,0.1366666666666667,6,0.21257155657958257,9
2021-01-12,STZ,0.3641666666666666,12,0.4256857213171864,,0,,12
2021-01-12,MRK,0.65,12,0.13225320068304242,0.28370370370370374,27,0.2621236958171312,39
2021-01-12,UNH,,0,,0.06886363636363636,88,0.19448388414267792,88
2021-01-12,MSFT,0.22894736842105262,19,0.31509953871474583,-0.061428571428571443,49,0.45711504751721604,68
2021-01-12,EQT,,0,,0.475,2,0.6576093065034891,2
2021-01-12,MO,,0,,0.3641666666666666,12,0.4256857213171864,12
2021-01-12,SBUX,0.0,4,0.0,0.20220588235294118,68,0.41815103173137785,72
2021-01-12,DE,0.41000000000000003,2,0.042426406871192854,0.06857142857142857,7,0.3457565893047001,9
2021-01-12,IFF,0.41600000000000004,5,0.41021945346363087,,0,,5
2021-01-12,GOOGL,-0.230625,32,0.3862218775647975,0.2422222222222222,36,0.3609282565125739,68
2021-01-12,GS,0.17823529411764708,17,0.2575663820774571,0.04267605633802817,71,0.16806425426415994,88
2021-01-12,BA,,0,,0.14444444444444443,9,0.3354888638655205,9
2021-01-12,JPM,0.0,54,0.0,0.17823529411764708,34,0.28219347100918885,88
2021-01-12,WMT,0.438780487804878,41,0.09925208113564216,-0.1367741935483871,31,0.43311574355110666,72
