date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2022-01-03,NVDA,0.23000000000000004,5,3.1031676915590914e-17,0.08795454545454545,88,0.22829784483457755,93
2022-01-03,WMB,0.23,2,0.0,-0.07,17,0.11291589790636217,19
2022-01-03,XOM,0.23,12,0.0,0.23,3,0.0,15
2022-01-03,LLY,-0.1675,4,0.11500000000000002,0.27440000000000003,50,0.14275939513026517,54
2022-01-03,HON,,0,,0.23,16,0.0,16
2022-01-04,PEP,0.2966666666666667,12,0.12070499977091656,0.09583333333333334,24,0.11583033569262702,36
2022-01-04,AMZN,0.06647058823529411,17,0.28180093098831727,0.14604166666666668,48,0.2472722643060387,65
2022-01-04,OKE,0.23,2,0.0,-0.030999999999999993,20,0.16783136900190213,22
2022-01-04,LRCX,-0.0825,4,0.055,0.25974683544303806,79,0.4044875665533707,83
2022-01-04,CSCO,-0.11,8,0.0,0.1126573426573427,143,0.2942834483219691,151
2022-01-04,SLB,0.31,3,0.13856406460551016,0.23,11,0.0,14
2022-01-04,BRKB,0.48666666666666664,3,0.028867513459481315,0.05565384615384616,260,0.17096127094390756,263
2022-01-04,ISRG,-0.11,3,0.0,0.07019607843137256,51,0.23217657242778333,54
2022-01-04,GE,0.2686567164179105,67,0.3850300874602669,0.13687500000000002,16,0.462453150780343,83
2022-01-04,STZ,0.07666666666666667,21,0.11110055505411903,0.2833333333333334,15,0.11049671402138532,36
2022-01-04,MRK,0.2914285714285714,14,0.19771218953344757,-0.020749999999999998,40,0.18034706568881043,54
2022-01-04,UNH,-0.11,6,0.0,0.06455252918287938,257,0.17615659693570626,263
2022-01-04,MSFT,0.056585365853658545,41,0.2572315081409892,0.11736363636363636,110,0.30161850037169813,151
2022-01-04,EQT,,0,,0.24714285714285714,14,0.06414269805898185,14
2022-01-04,MO,0.23,2,0.0,0.15882352941176472,34,0.15393356902253083,36
2022-01-04,SBUX,0.003333333333333343,6,0.17557524502806957,0.13762711864406782,59,0.2616745740422163,65
2022-01-04,TJX,0.23,3,0.0,0.12016129032258066,62,0.26206301291729706,65
2022-01-04,DE,0.38222222222222224,9,0.42461093302509817,0.2263513513513514,74,0.3982722078848727,83
2022-01-04,IFF,0.336,5,0.32043720133592485,0.23,1,0.0,6
2022-01-04,GOOGL,-0.02124999999999999,8,0.45858283252397736,0.10769230769230773,143,0.2792739386833932,151
2022-01-04,GS,0.14279999999999998,25,0.39742420661051836,0.05193277310924371,238,0.13224945940195235,263
2022-01-04,JPM,0.034401913875598086,209,0.11497805474629733,0.16185185185185189,54,0.29702343515999163,263
2022-01-04,WMT,0.2232,25,0.2849812859352932,0.06400000000000002,40,0.2198344365361794,65
2022-01-04,LOW,0.115,4,0.13279056191361394,0.1259016393442623,61,0.2636435538701217,65
2022-01-04,AMGN,0.30874999999999997,8,0.15122712341753664,0.016956521739130433,46,0.21327988460880218,54
2022-01-04,CHD,0.23,1,0.0,0.336,5,0.32043720133592485,6
2022-01-04,MDLZ,,0,,0.1627777777777778,36,0.1503825808892793,36
2022-01-04,IBM,0.3211111111111111,18,0.15304320377665326,0.0710526315789474,133,0.29237342031364805,151
2022-01-04,MCD,-0.11,6,0.0,0.14915254237288136,59,0.25791129279331965,65
2022-01-04,BAC,0.21850000000000006,20,0.051429563482495166,0.04757201646090536,243,0.1764253346824597,263
2022-01-04,JNJ,-0.10153846153846152,26,0.02989211370141733,0.21035714285714285,28,0.23201982901942036,54
2022-01-04,HD,0.23,4,0.0,0.11836065573770488,61,0.26385084377269447,65
2022-01-04,CTAS,0.23,1,0.0,0.1608571428571429,35,0.15212942300731247,36
2022-01-04,AAPL,0.0008333333333333367,36,0.2339642829884205,0.13217391304347828,115,0.3003558784166977,151
2022-01-04,DUK,-0.04473684210526315,19,0.16046350990706862,0.23,3,0.0,22
2022-01-04,NVDA,0.20374999999999996,40,0.32138073514614546,0.06378378378378376,111,0.2708406242324879,151
2022-01-04,WMB,0.23,1,0.0,-0.018571428571428565,21,0.1732133284215079,22
2022-01-04,XOM,0.23,11,0.0,0.31,3,0.13856406460551016,14
2022-01-04,LLY,-0.11,3,0.0,0.07019607843137256,51,0.23217657242778333,54
2022-01-04,HON,-0.30666666666666664,3,0.4647938611183815,0.26387499999999997,80,0.38718880930449545,83
2022-01-05,PEP,0.23000000000000004,9,2.943923360032078e-17,-0.06333333333333334,15,0.3108666840272455,24
2022-01-05,AMZN,0.23653061224489796,49,0.32067345163738453,0.16753846153846155,65,0.2900594269349751,114
2022-01-05,VLO,,0,,0.23000000000000004,10,2.925694557147251e-17,10
2022-01-05,OKE,-0.11,2,0.0,0.185,16,0.18000000000000002,18
2022-01-05,LRCX,-0.047142857142857146,7,0.05879747322073337,0.4904166666666667,24,0.17208388163579,31
2022-01-05,SO,,0,,0.15222222222222223,18,0.19413626371414716,18
2022-01-05,CSCO,-0.11,8,0.0,0.0583168316831683,101,0.31014535078550093,109
2022-01-05,SLB,,0,,0.23000000000000004,10,2.925694557147251e-17,10
2022-01-05,BRKB,0.3825,4,0.1181453906563152,0.017943925233644867,214,0.15023136033994575,218
2022-01-05,ISRG,-0.11,3,0.0,0.11321428571428571,56,0.3412283007705446,59
2022-01-05,GE,0.4763636363636364,11,0.24422418910798854,0.31000000000000005,20,0.278624440685609,31
2022-01-05,STZ,0.05,7,0.12935738607954836,0.04529411764705882,17,0.32943356020332126,24
2022-01-05,MRK,0.28818181818181815,11,0.1294463735929425,0.05916666666666668,48,0.3545739627150603,59
2022-01-05,UNH,0.15272727272727268,11,0.36633566326774436,0.01782608695652174,207,0.13651205962464735,218
2022-01-05,MSFT,-0.1375862068965517,29,0.10315228591102553,0.1125,80,0.3221741804236422,109
2022-01-05,MO,-0.4,4,0.34669871646719436,0.136,20,0.1652239309798101,24
2022-01-05,SBUX,-0.11,4,0.0,0.2083636363636364,110,0.30383339010185173,114
2022-01-05,TJX,-0.11,3,0.0,0.20549549549549548,111,0.30395495700615893,114
2022-01-05,DE,0.4785714285714286,7,0.1096096971726759,0.33708333333333335,24,0.30125071411305104,31
2022-01-05,IFF,-0.11,1,0.0,0.23,1,0.0,2
2022-01-05,GOOGL,0.22666666666666666,12,0.4058287442961251,0.023608247422680414,97,0.2809403316209182,109
2022-01-05,GS,0.24333333333333337,3,0.31628046625318695,0.021581395348837212,215,0.15324316888895248,218
2022-01-05,JPM,0.014911242603550293,169,0.1183322518890654,0.05816326530612245,49,0.2478043034112113,218
2022-01-05,WMT,0.31000000000000005,34,0.20341031826276063,0.14924999999999994,80,0.3274673623702391,114
2022-01-05,LOW,-0.001428571428571418,7,0.4763552096012867,0.21018691588785046,107,0.2880938700153104,114
2022-01-05,AMGN,-0.23812499999999998,16,0.4167048315854601,0.22837209302325587,43,0.18280786469168658,59
2022-01-05,CHD,0.23,1,0.0,-0.11,1,0.0,2
2022-01-05,MDLZ,,0,,0.04666666666666667,24,0.2826069119230219,24
2022-01-05,IBM,0.29133333333333333,15,0.1302122808925414,0.006808510638297859,94,0.303110089535804,109
2022-01-05,MCD,0.010000000000000002,10,0.20011108026404845,0.21519230769230765,104,0.30702133245269886,114
2022-01-05,BAC,-0.03516129032258064,31,0.1253759936548709,0.034545454545454546,187,0.16014503446114428,218
2022-01-05,JNJ,0.26120000000000004,25,0.08623224454924039,-0.01529411764705881,34,0.39947112987137506,59
2022-01-05,HD,0.14714285714285708,7,0.3207134902949092,0.20046728971962616,107,0.304334669239434,114
2022-01-05,CTAS,0.07500000000000001,4,0.30116440692751195,0.040999999999999995,20,0.2866301486328037,24
2022-01-05,AAPL,0.07892857142857145,28,0.3372913817316953,0.0345679012345679,81,0.28975010518857475,109
2022-01-05,WFC,,0,,0.02463302752293578,218,0.1573252910344894,218
2022-01-05,DUK,0.182,15,0.18590320061795604,0.003333333333333336,3,0.19629909152447278,18
2022-01-05,NVDA,0.03411764705882353,17,0.34559837281752015,0.04815217391304345,92,0.2949238283026936,109
2022-01-05,WMB,0.23,1,0.0,0.14764705882352944,17,0.19910830632361579,18
2022-01-05,XOM,0.23000000000000004,10,2.925694557147251e-17,,0,,10
2022-01-05,LLY,0.11250000000000002,4,0.445,0.10109090909090915,55,0.3319787628597634,59
2022-01-05,HON,0.5300000000000001,6,1.2161883888976234e-16,0.33039999999999997,25,0.2940447811700343,31
2022-01-06,PEP,0.254,10,0.07589466384404109,0.09111111111111111,54,0.3733816231123158,64
2022-01-06,AMZN,0.062222222222222213,18,0.2533436530405838,0.17243902439024392,41,0.3155216354531404,59
2022-01-06,OKE,0.23,2,0.0,-0.06999999999999999,17,0.11291589790636215,19
2022-01-06,LRCX,0.23,3,0.0,0.3,20,0.12481565353921378,23
2022-01-06,CSCO,0.23,8,0.0,-0.05766666666666666,90,0.2943400540458779,98
2022-01-06,SLB,0.23,3,0.0,0.39291666666666664,24,0.20251632605506298,27
2022-01-06,BRKB,0.506,5,0.032863353450309996,0.11224137931034481,232,0.2768689696088899,237
2022-01-06,ISRG,-0.11,3,0.0,0.0895,80,0.2911865729273322,83
2022-01-06,GE,0.28125,16,0.11068724708233856,0.31285714285714283,7,0.1415055105775373,23
2022-01-06,STZ,0.12659574468085105,47,0.36916637344948755,0.0888235294117647,17,0.29344680848795185,64
2022-01-06,MRK,0.13000000000000003,15,0.30724582991474436,0.07176470588235292,68,0.28521236485133544,83
2022-01-06,UNH,-0.16714285714285712,14,0.14525460784051256,0.13860986547085202,223,0.27644028286833333,237
2022-01-06,MSFT,-0.0037499999999999895,32,0.2537683729245514,-0.04893939393939395,66,0.31078624258176,98
2022-01-06,EQT,,0,,0.37481481481481493,27,0.1974913896929408,27
2022-01-06,MO,-0.175,4,0.4676537180435969,0.136,60,0.3356208514562279,64
2022-01-06,SBUX,0.29,4,0.11999999999999998,0.12781818181818183,55,0.30683383673741615,59
2022-01-06,TJX,0.31,3,0.13856406460551016,0.12964285714285714,56,0.30433811511489706,59
2022-01-06,DE,0.375,4,0.16743157806499148,0.27315789473684216,19,0.10285116709643803,23
2022-01-06,IFF,-0.11,1,0.0,0.23,1,0.0,2
2022-01-06,GOOGL,-0.20199999999999999,15,0.4414618572748629,-0.003855421686746986,83,0.2491783146678993,98
2022-01-06,GS,-0.018484848484848486,33,0.33384241428517974,0.1430392156862745,204,0.26414016735666024,237
2022-01-06,JPM,0.025789473684210525,133,0.08575167218367612,0.24173076923076925,104,0.3787907235505461,237
2022-01-06,WMT,-0.013333333333333345,15,0.32350020239928906,0.19068181818181823,44,0.27679559856085834,59
2022-01-06,LOW,0.40249999999999997,8,0.2900615698187443,0.09745098039215686,51,0.2825869291899744,59
2022-01-06,AMGN,0.08,20,0.30357518794664706,0.08301587301587302,63,0.28574540281140937,83
2022-01-06,CHD,0.23,1,0.0,-0.11,1,0.0,2
2022-01-06,MDLZ,-0.11,1,0.0,0.12015873015873013,63,0.35040295726902426,64
2022-01-06,IBM,-0.1633333333333333,15,0.14074631010979932,-0.010843373493975895,83,0.3073458559489107,98
2022-01-06,MCD,0.34285714285714286,7,0.21250210082995144,0.11134615384615383,52,0.3010962249042383,59
2022-01-06,BAC,0.49153846153846154,52,0.23282059587642454,0.016270270270270268,185,0.18849700848863807,237
2022-01-06,JNJ,-0.005483870967741932,31,0.2550142311019448,0.1346153846153846,52,0.2964261739816809,83
2022-01-06,HD,-0.11,4,0.0,0.15690909090909094,55,0.3030577058316997,59
2022-01-06,CTAS,-0.11,2,0.0,0.12387096774193547,62,0.35201227083077885,64
2022-01-06,AAPL,-0.008333333333333335,18,0.23662454748100045,-0.039999999999999994,80,0.3050627659011183,98
2022-01-06,DUK,-0.11000000000000004,15,4.309462532715294e-17,0.23,4,0.0,19
2022-01-06,NVDA,0.055999999999999994,10,0.3351019745291474,-0.044431818181818176,88,0.2880248151607433,98
2022-01-06,WMB,0.23,2,0.0,-0.07,17,0.11291589790636217,19
2022-01-06,XOM,0.39291666666666664,24,0.20251632605506298,0.23,3,0.0,27
2022-01-06,LLY,0.27,14,0.2649528259898354,0.04420289855072465,69,0.2793764369464372,83
2022-01-06,HON,,0,,0.2908695652173914,23,0.11847182417152885,23
2022-01-07,PEP,0.256,10,0.08221921916437785,0.18454545454545457,11,0.2905981292563198,21
2022-01-07,AMZN,-0.10500000000000002,14,0.1632718356229644,-0.025121951219512186,41,0.3438904036987621,55
2022-01-07,VLO,,0,,0.33210526315789474,19,0.15942880498720774,19
2022-01-07,OKE,0.23,2,0.0,0.1688235294117647,17,0.200838316592638,19
2022-01-07,LRCX,-0.0825,4,0.055,0.3096,25,0.22234507715111063,29
2022-01-07,SO,,0,,0.17526315789473684,19,0.19033211969994365,19
2022-01-07,CSCO,0.354,10,0.20189105973271823,0.0118032786885246,122,0.36403391085670056,132
2022-01-07,SLB,0.31,3,0.13856406460551016,0.33625,16,0.16680827317612276,19
2022-01-07,BRKB,0.47,2,0.0,0.10203124999999999,128,0.25366404521462177,130
2022-01-07,ISRG,0.09000000000000001,5,0.38865151485617555,0.2515384615384616,52,0.12482748276116397,57
2022-01-07,GE,0.23,13,0.0,0.27625,16,0.3376758800980609,29
2022-01-07,STZ,0.2557142857142857,7,0.3243895365583968,0.2,14,0.14837582220626316,21
2022-01-07,MRK,0.22125,16,0.16596686416269965,0.24365853658536585,41,0.16575216586158045,57
2022-01-07,UNH,-0.19,10,0.16865480854231357,0.13249999999999998,120,0.24635920348721932,130
2022-01-07,MSFT,0.23250000000000007,28,0.1024017143953709,-0.01471153846153846,104,0.39231440910795856,132
2022-01-07,EQT,,0,,0.33210526315789474,19,0.15942880498720774,19
2022-01-07,MO,0.23,2,0.0,0.21736842105263157,19,0.22751903718304928,21
2022-01-07,SBUX,-0.2691666666666666,12,0.33939674647107554,0.016976744186046513,43,0.27204284399722717,55
2022-01-07,TJX,-0.11,3,0.0,-0.04173076923076923,52,0.31716712458425406,55
2022-01-07,DE,0.362,5,0.13367871932360811,0.2333333333333333,24,0.2625736611624096,29
2022-01-07,IFF,-0.11,1,0.0,0.35,2,0.1697056274847714,3
2022-01-07,GOOGL,-0.2855882352941176,34,0.3976688981862552,0.1498979591836735,98,0.27766142290384527,132
2022-01-07,GS,0.008214285714285714,28,0.26200160547187734,0.13500000000000004,102,0.24839982940317162,130
2022-01-07,JPM,0.08237288135593222,59,0.14313411823748948,0.1287323943661972,71,0.3202897330206993,130
2022-01-07,WMT,0.2555555555555556,9,0.07666666666666667,-0.10434782608695657,46,0.3026376797713584,55
2022-01-07,LOW,0.30999999999999994,5,0.5751086853804244,-0.081,50,0.2525643987386268,55
2022-01-07,AMGN,0.2642857142857143,7,0.09071147352221452,0.23360000000000003,50,0.1727775495620107,57
2022-01-07,CHD,0.35,2,0.1697056274847714,-0.11,1,0.0,3
2022-01-07,MDLZ,,0,,0.2185714285714286,21,0.21587694907714708,21
2022-01-07,IBM,-0.11000000000000003,13,2.888891902733299e-17,0.05386554621848739,119,0.3814493085448154,132
2022-01-07,MCD,-0.11,6,0.0,-0.037551020408163265,49,0.32645527138903285,55
2022-01-07,BAC,0.3183870967741936,31,0.27694881325127624,0.04171717171717172,99,0.21020903301063476,130
2022-01-07,JNJ,0.26777777777777784,27,0.10888714458745925,0.21000000000000008,30,0.2001895653348733,57
2022-01-07,HD,-0.11,6,0.0,-0.037551020408163265,49,0.32645527138903285,55
2022-01-07,CTAS,-0.11,2,0.0,0.2531578947368422,19,0.19627227776113434,21
2022-01-07,AAPL,0.16825,40,0.3545085981381074,-0.019021739130434787,92,0.3571100725516172,132
2022-01-07,WFC,,0,,0.1076923076923077,130,0.255763148855465,130
2022-01-07,DUK,0.165,16,0.20678491240900532,0.23,3,0.0,19
2022-01-07,NVDA,-0.09428571428571429,7,0.04157609203101499,0.045120000000000014,125,0.3740032257925402,132
2022-01-07,WMB,0.23,1,0.0,0.17222222222222222,18,0.19537461920645002,19
2022-01-07,XOM,0.33625,16,0.16680827317612276,0.31,3,0.13856406460551016,19
2022-01-07,LLY,0.23,2,0.0,0.2376363636363637,55,0.16765223746575145,57
2022-01-07,HON,0.42,7,0.3944616584663205,0.20318181818181816,22,0.16072414592167253,29
2022-01-08,PEP,0.47,2,0.0,,0,,2
2022-01-08,AMZN,,0,,-0.05399999999999997,5,0.5416456406175536,5
2022-01-08,CSCO,,0,,0.404,5,0.1588395416764982,5
2022-01-08,BRKB,0.0,1,0.0,,0,,1
2022-01-08,GE,,0,,0.09500000000000003,6,0.7284710014818709,6
2022-01-08,UNH,,0,,0.0,1,0.0,1
2022-01-08,MSFT,,0,,0.404,5,0.1588395416764982,5
2022-01-08,MO,,0,,0.47,2,0.0,2
2022-01-08,SBUX,-0.18249999999999997,4,0.530180786776234,0.46,1,0.0,5
2022-01-08,DE,0.09500000000000003,6,0.7284710014818709,,0,,6
2022-01-08,GOOGL,,0,,0.404,5,0.1588395416764982,5
2022-01-08,GS,,0,,0.0,1,0.0,1
2022-01-08,JPM,,0,,0.0,1,0.0,1
2022-01-08,WMT,0.46,1,0.0,-0.18249999999999997,4,0.530180786776234,5
2022-01-08,IBM,,0,,0.404,5,0.1588395416764982,5
2022-01-08,MCD,,0,,-0.05399999999999997,5,0.5416456406175536,5
2022-01-08,BAC,,0,,0.0,1,0.0,1
2022-01-08,JNJ,0.245,2,0.3464823227814083,,0,,2
2022-01-08,HD,,0,,-0.05399999999999997,5,0.5416456406175536,5
2022-01-08,CTAS,,0,,0.47,2,0.0,2
2022-01-08,AAPL,0.404,5,0.1588395416764982,,0,,5
2022-01-08,WMB,,0,,,0,,0
2022-01-08,XOM,0.23,3,0.0,,0,,3
2022-01-08,LLY,,0,,0.245,2,0.3464823227814083,2
2022-01-09,AMZN,,0,,,0,,0
2022-01-09,BRKB,,0,,-0.07428571428571429,7,0.19654152596479818,7
2022-01-09,MSFT,,0,,,0,,0
2022-01-09,GOOGL,,0,,,0,,0
2022-01-09,GS,-0.52,1,0.0,0.0,6,0.0,7
2022-01-09,JPM,0.0,6,0.0,-0.52,1,0.0,7
2022-01-09,MCD,,0,,,0,,0
2022-01-09,BAC,,0,,-0.07428571428571429,7,0.19654152596479818,7
2022-01-09,JNJ,,0,,,0,,0
2022-01-09,AAPL,,0,,,0,,0
2022-01-09,NVDA,,0,,,0,,0
2022-01-09,XOM,,0,,,0,,0
2022-01-09,LLY,,0,,,0,,0
2022-01-10,PEP,0.32230769230769235,13,0.14411533842457844,0.21800000000000003,5,0.19740820651634522,18
2022-01-10,AMZN,0.12086956521739134,23,0.3696916779681324,-0.10439024390243903,41,0.2822503213504619,64
2022-01-10,VLO,0.21909090909090911,11,0.29669696814947555,0.08058823529411764,17,0.280545686748061,28
2022-01-10,OKE,-0.24000000000000005,5,0.4173128322973067,0.10222222222222221,18,0.2711100396421557,23
2022-01-10,LRCX,-0.11,3,0.0,0.09799999999999999,20,0.3584704348081986,23
2022-01-10,SO,,0,,0.027826086956521744,23,0.33059115813038936,23
2022-01-10,CSCO,0.23,8,0.0,0.2689041095890411,73,0.15345612514327286,81
2022-01-10,SLB,0.31,3,0.13856406460551016,0.114,25,0.2976575213227443,28
2022-01-10,BRKB,-0.11,2,0.0,0.07641618497109828,173,0.18454497836259134,175
2022-01-10,ISRG,0.374,5,0.3573933407325883,0.2160714285714286,112,0.2720173455745723,117
2022-01-10,GE,-0.11000000000000003,14,2.8803322042068636e-17,0.35222222222222216,9,0.4159260083770242,23
2022-01-10,STZ,0.37,2,0.042426406871192854,0.28375,16,0.16918924315688633,18
2022-01-10,MRK,0.3014925373134329,67,0.221867102805037,0.1174,50,0.30720471137968824,117
2022-01-10,UNH,0.26833333333333337,6,0.0938971068066885,0.06739644970414202,169,0.1833623532963296,175
2022-01-10,MSFT,0.3085714285714286,35,0.12783589795797848,0.23195652173913048,46,0.1515933092222945,81
2022-01-10,EQT,,0,,0.13499999999999998,28,0.2898083658021087,28
2022-01-10,MO,0.23,1,0.0,0.2970588235294118,17,0.16586005795106132,18
2022-01-10,EOG,0.5499999999999999,3,0.03464101615137751,0.08520000000000001,25,0.2650962089506374,28
2022-01-10,SBUX,-0.2908333333333333,12,0.3510363444880246,0.03826923076923077,52,0.2980177725575792,64
2022-01-10,TJX,-0.11,3,0.0,-0.019180327868852456,61,0.33954526002663826,64
2022-01-10,DE,0.35,2,0.1697056274847714,0.044285714285714275,21,0.3431409539616545,23
2022-01-10,IFF,-0.11,1,0.0,-0.11,2,0.0,3
2022-01-10,GOOGL,0.1366666666666667,3,0.5600297611139371,0.2700000000000001,78,0.11553376973011809,81
2022-01-10,GS,0.07870967741935483,31,0.1827884375534345,0.07333333333333332,144,0.18555153092704632,175
2022-01-10,JPM,0.08278260869565217,115,0.16178037867108475,0.05800000000000001,60,0.22241204698502234,175
2022-01-10,WMT,0.07461538461538458,13,0.2882306768491568,-0.048431372549019594,51,0.3402138888935583,64
2022-01-10,LOW,-0.11,3,0.0,-0.01918032786885246,61,0.33954526002663826,64
2022-01-10,AMGN,0.21333333333333335,12,0.3381590086801107,0.2239047619047619,105,0.2700516162845086,117
2022-01-10,CHD,-0.11,2,0.0,-0.11,1,0.0,3
2022-01-10,MDLZ,-0.11,1,0.0,0.3170588235294118,17,0.1304206993675828,18
2022-01-10,IBM,0.2314285714285714,14,0.09028647934019993,0.272089552238806,67,0.15478760925894391,81
2022-01-10,MCD,-0.11,6,0.0,-0.01448275862068965,58,0.34771016572231894,64
2022-01-10,BAC,-0.016666666666666673,21,0.26644574181873004,0.0866883116883117,154,0.16782365158828205,175
2022-01-10,JNJ,-0.07840000000000001,25,0.158,0.30467391304347824,92,0.24268847252518555,117
2022-01-10,HD,-0.11,4,0.0,-0.017666666666666664,60,0.342203065230438,64
2022-01-10,CTAS,0.23,1,0.0,0.29705882352941176,17,0.16586005795106132,18
2022-01-10,AAPL,0.27599999999999997,15,0.09545380333663278,0.26257575757575763,66,0.15574447125448893,81
2022-01-10,DUK,0.12875,16,0.27666767068090914,-0.2028571428571429,7,0.3465888190980914,23
