date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2010-01-04,SLB,0.5,2,0.0,0.21818181818181823,11,0.4913617441726244,13
2010-01-04,BRKB,-0.51,2,0.0,0.14635838150289018,173,0.300120186975024,175
2010-01-04,GE,0.08687499999999998,16,0.49325745475022137,0.16666666666666666,6,0.25819888974716115,22
2010-01-04,STZ,-0.56,4,0.0,0.35095238095238107,21,0.36202078340759336,25
2010-01-04,MRK,0.24333333333333332,3,0.6524058041842771,-0.0040000000000000036,5,0.3606660505231952,8
2010-01-04,UNH,0.59,4,0.23409399821439247,0.12830409356725145,171,0.3004565955453026,175
2010-01-04,MSFT,0.22400000000000003,10,0.4934954688523267,0.07352941176470588,51,0.5620598670227639,61
2010-01-04,MO,,0,,0.20520000000000002,25,0.4747553756058658,25
2010-01-04,SBUX,,0,,0.27388888888888885,18,0.513501691261192,18
2010-01-04,TJX,-0.82,1,0.0,0.338235294117647,17,0.4483056336657733,18
2010-01-04,DE,0.0,2,0.0,0.11949999999999998,20,0.4579528245067217,22
2010-01-04,GOOGL,0.028888888888888915,9,0.5431032232560503,0.11019230769230767,52,0.5560063844485162,61
2010-01-04,GS,0.21499999999999997,16,0.2885365372588597,0.1311949685534591,159,0.3080489127277552,175
2010-01-04,ORCL,,0,,0.09819672131147539,61,0.5504044216050634,61
2010-01-04,JPM,0.09438095238095238,105,0.26572080420536476,0.2055714285714286,70,0.35060459463694754,175
2010-01-04,WMT,0.51625,8,0.12117726095034732,0.07999999999999996,10,0.626631204670392,18
2010-01-04,LOW,,0,,0.27388888888888885,18,0.513501691261192,18
2010-01-04,AMGN,,0,,0.08875,8,0.46078930729161427,8
2010-01-04,MDLZ,0.3352631578947369,19,0.3780118813690125,-0.2066666666666667,6,0.5473816462639817,25
2010-01-04,IBM,0.5599999999999999,4,0.03999999999999998,0.06578947368421054,57,0.5551542493771473,61
2010-01-04,MCD,,0,,0.27388888888888885,18,0.513501691261192,18
2010-01-04,BAC,0.20020833333333332,48,0.3405408063362478,0.11566929133858268,127,0.29065768485243854,175
2010-01-04,JNJ,-0.006666666666666672,3,0.5100326786916044,0.146,5,0.4801874633932044,8
2010-01-04,HD,-0.41,4,0.2,0.4692857142857143,14,0.3880218924377708,18
2010-01-04,CTAS,,0,,0.20520000000000002,25,0.4747553756058658,25
2010-01-04,MNST,,0,,0.20520000000000002,25,0.4747553756058658,25
2010-01-04,AAPL,0.23714285714285716,21,0.2884985763767796,0.025250000000000005,40,0.6383833246810017,61
2010-01-04,DUK,-0.98,1,0.0,-0.51,1,0.0,2
2010-01-04,NVDA,-0.98,8,0.0,0.2609433962264151,53,0.37908931437440857,61
2010-01-04,WMB,-0.51,1,0.0,-0.98,1,0.0,2
2010-01-04,XOM,0.21818181818181823,11,0.4913617441726244,0.5,2,0.0,13
2010-01-04,LLY,0.0,2,0.0,0.11833333333333333,6,0.5413470852112041,8
2010-01-04,HON,0.25,4,0.28867513459481287,0.0772222222222222,18,0.46418563167508187,22
2010-01-05,PEP,0.13666666666666666,3,0.512867754234299,0.3355056179775281,89,0.39859985413705273,92
2010-01-05,AMZN,0.7,1,0.0,-0.25363636363636366,11,0.37646441338518916,12
2010-01-05,VLO,-0.65,2,0.0,0.17230769230769233,13,0.4808006143602884,15
2010-01-05,OKE,,0,,-0.101,10,0.3246690622772672,10
2010-01-05,LRCX,-0.098,5,0.2191346617949794,0.31275862068965526,29,0.3392312375243696,34
2010-01-05,SO,,0,,-0.101,10,0.3246690622772672,10
2010-01-05,CSCO,0.5,1,0.0,0.34484496124031006,258,0.29200130455474277,259
2010-01-05,SLB,-0.51,2,0.0,0.15076923076923074,13,0.5155330823277581,15
2010-01-05,BRKB,0.5483333333333335,6,0.07547626558506104,0.07142276422764228,246,0.30974250024700617,252
2010-01-05,ISRG,,0,,0.1925,16,0.3713488925525429,16
2010-01-05,GE,0.38190476190476186,21,0.3261536301747851,0.04307692307692308,13,0.30062115182248395,34
2010-01-05,PG,0.5333333333333333,3,0.07505553499465135,0.285,8,0.3046778157801638,11
2010-01-05,STZ,,0,,0.3290217391304348,92,0.4008563903395617,92
2010-01-05,MRK,0.47400000000000003,5,0.04722287581247037,0.06454545454545454,11,0.3851327988204493,16
2010-01-05,UNH,0.38,4,0.2535087112244206,0.07798387096774193,248,0.313748345063841,252
2010-01-05,MSFT,0.3033333333333334,18,0.3762821219432537,0.34858921161825723,241,0.2850125752485187,259
2010-01-05,MO,,0,,0.3290217391304348,92,0.4008563903395617,92
2010-01-05,SBUX,,0,,-0.17416666666666666,12,0.45235662386165537,12
2010-01-05,TJX,,0,,-0.17416666666666666,12,0.45235662386165537,12
2010-01-05,DE,,0,,0.2523529411764706,34,0.35393081693023787,34
2010-01-05,GOOGL,0.3610769230769231,195,0.248161007825397,0.29781250000000004,64,0.3943428077193751,259
2010-01-05,GS,0.176,65,0.494377133370871,0.05037433155080215,187,0.21330317911205365,252
2010-01-05,CL,0.285,8,0.3046778157801638,0.5333333333333333,3,0.07505553499465135,11
2010-01-05,ORCL,,0,,0.34544401544401543,259,0.29159428075111393,259
2010-01-05,JPM,0.003307692307692309,130,0.13126332172504315,0.16745901639344263,122,0.41607683944554213,252
2010-01-05,WMT,-0.048,5,0.4507992901502841,-0.2642857142857143,7,0.46575591400278693,12
2010-01-05,LOW,-0.51,2,0.0,-0.10700000000000001,10,0.46906644873976366,12
2010-01-05,AMGN,,0,,0.1925,16,0.3713488925525429,16
2010-01-05,MDLZ,0.3355056179775281,89,0.39859985413705273,0.13666666666666666,3,0.512867754234299,92
2010-01-05,IBM,-0.08647058823529412,17,0.25578167390546636,0.37578512396694214,242,0.26944002809612566,259
2010-01-05,MCD,-0.34,3,0.2944486372867091,-0.11888888888888889,9,0.4959194603069244,12
2010-01-05,BAC,0.08893617021276595,47,0.2850799585970742,0.08136585365853659,205,0.3218011318130422,252
2010-01-05,JNJ,-0.255,4,0.2944486372867091,0.34166666666666673,12,0.25943411611825573,16
2010-01-05,HD,-0.51,1,0.0,-0.14363636363636365,11,0.4612867378816071,12
2010-01-05,CTAS,,0,,0.3290217391304348,92,0.4008563903395617,92
2010-01-05,MNST,,0,,0.3290217391304348,92,0.4008563903395617,92
2010-01-05,AAPL,0.5577777777777778,27,0.22751725772807338,0.3207327586206896,232,0.2885414540358438,259
2010-01-05,DUK,-0.16666666666666666,3,0.5946707772653146,-0.07285714285714286,7,0.1927618812347059,10
2010-01-05,NVDA,-0.49,1,0.0,0.34868217054263567,258,0.28745733527438905,259
2010-01-05,WMB,-0.07285714285714286,7,0.1927618812347059,-0.16666666666666666,3,0.5946707772653146,10
2010-01-05,XOM,0.29636363636363644,11,0.4091032321376287,-0.5800000000000001,4,0.08082903768654762,15
2010-01-05,LLY,0.24714285714285714,7,0.31127235050751967,0.15000000000000002,9,0.42573465914816,16
2010-01-05,HON,0.13125,8,0.3230850175595096,0.28961538461538466,26,0.36053827280033135,34
2010-01-06,PEP,-0.07500000000000001,2,0.6151828996322963,0.34538461538461535,39,0.35693760440908373,41
2010-01-06,AMZN,0.4436363636363637,11,0.15226770683718377,0.08590909090909096,22,0.3994002538438888,33
2010-01-06,VLO,0.48,2,0.0,0.4758823529411766,17,0.11006014398553933,19
2010-01-06,LRCX,,0,,0.09733333333333333,15,0.3126263554072786,15
2010-01-06,SO,,0,,-0.255,6,0.27933850432763474,6
2010-01-06,CSCO,0.5383333333333333,6,0.0584522597225006,0.19271186440677968,59,0.4654653974637849,65
2010-01-06,SLB,0.43,2,0.09899494936611666,0.48176470588235304,17,0.10584394728311387,19
2010-01-06,BRKB,0.41200000000000003,10,0.2257235280406345,0.0632128514056225,249,0.18285625544879797,259
2010-01-06,ISRG,,0,,0.225,12,0.4168823684097339,12
2010-01-06,GE,0.1622222222222222,9,0.39899178493353027,0.0,6,0.0,15
2010-01-06,PG,0.51,2,0.15556349186104043,,0,,2
2010-01-06,STZ,,0,,0.3248780487804878,41,0.37269372111171606,41
2010-01-06,MRK,0.495,4,0.005773502691896263,0.09000000000000001,8,0.4589117562233506,12
2010-01-06,UNH,0.3255555555555556,9,0.218981226998521,0.06772,250,0.18968585740110402,259
2010-01-06,MSFT,0.4379999999999999,15,0.13975488746884157,0.16060000000000002,50,0.49636396290773305,65
2010-01-06,MO,-0.51,2,0.0,0.3676923076923077,39,0.32809226509162853,41
2010-01-06,SBUX,0.17333333333333334,6,0.26852684533704757,0.21222222222222223,27,0.39962803217812953,33
2010-01-06,TJX,0.5,1,0.0,0.1959375,32,0.37804982923828545,33
2010-01-06,DE,,0,,0.09733333333333333,15,0.3126263554072786,15
2010-01-06,GOOGL,0.1708695652173913,23,0.5028546965573677,0.254047619047619,42,0.42963432848610345,65
2010-01-06,GS,0.03666666666666667,66,0.1939098389484805,0.09036269430051815,193,0.19544919698232655,259
2010-01-06,ORCL,,0,,0.2246153846153846,65,0.45472889218150125,65
2010-01-06,JPM,0.011716417910447762,134,0.0777263961647288,0.14632,125,0.25312732993750464,259
2010-01-06,WMT,0.13125,8,0.36517852776807286,0.22880000000000003,25,0.3834636010540418,33
2010-01-06,LOW,0.4466666666666666,3,0.07505553499465135,0.18100000000000002,30,0.3858027904298364,33
2010-01-06,AMGN,0.0,1,0.0,0.24545454545454548,11,0.4308680456094101,12
2010-01-06,MDLZ,0.39162162162162156,37,0.30271469436779275,-0.2925,4,0.435,41
2010-01-06,IBM,0.5,2,0.04242640687119289,0.21587301587301588,63,0.45923370577319034,65
2010-01-06,MCD,-0.51,2,0.0,0.2512903225806452,31,0.3381985800826084,33
2010-01-06,BAC,0.2205,40,0.2606790934148532,0.05041095890410959,219,0.1698847830512758,259
2010-01-06,JNJ,-0.51,2,0.0,0.372,10,0.2614404542359715,12
2010-01-06,HD,-0.51,2,0.0,0.2512903225806452,31,0.3381985800826084,33
2010-01-06,MNST,,0,,0.3248780487804878,41,0.37269372111171606,41
2010-01-06,AAPL,-0.03444444444444444,18,0.5206582058512681,0.32382978723404254,47,0.38883076228884933,65
2010-01-06,WFC,,0,,0.07667953667953668,259,0.1960891309910056,259
2010-01-06,DUK,-0.20400000000000001,5,0.27933850432763474,-0.51,1,0.0,6
2010-01-06,NVDA,0.49,1,0.0,0.22046875,64,0.4570833333333334,65
2010-01-06,WMB,-0.51,1,0.0,-0.20400000000000001,5,0.27933850432763474,6
2010-01-06,XOM,0.482,15,0.11314971119210665,0.45499999999999996,4,0.06403124237432849,19
2010-01-06,LLY,0.348,5,0.32143428566349297,0.13714285714285715,7,0.4776230831145094,12
2010-01-06,HON,0.0,6,0.0,0.1622222222222222,9,0.39899178493353027,15
2010-01-07,PEP,-0.255,4,0.2944486372867091,0.09412162162162162,148,0.36691753147468287,152
2010-01-07,AMZN,0.136,5,0.30410524493997143,0.14304347826086958,69,0.31012950021784585,74
2010-01-07,LRCX,,0,,0.39833333333333326,42,0.26194317636135594,42
2010-01-07,SO,,0,,-0.51,2,0.0,2
2010-01-07,CSCO,0.3433333333333333,6,0.17385817975196527,0.29441860465116276,86,0.38194118626752194,92
2010-01-07,SLB,,0,,-0.053333333333333344,6,0.39419115498279084,6
2010-01-07,BRKB,-0.0050000000000000044,4,0.5831237718815221,0.17754032258064517,248,0.30773430622179004,252
2010-01-07,GE,0.42645161290322575,31,0.18367631651171532,0.3190909090909091,11,0.4132179702155884,42
2010-01-07,STZ,0.04798387096774194,124,0.3507413283497342,0.24857142857142858,28,0.40710099107127823,152
2010-01-07,MRK,-0.1658333333333333,12,0.37322813723544807,-0.07142857142857142,14,0.2759280046248726,26
2010-01-07,UNH,0.5,2,0.0,0.17204000000000003,250,0.3125800112832157,252
2010-01-07,MSFT,0.22735294117647062,34,0.42021862148121447,0.33879310344827585,58,0.3369318614346954,92
2010-01-07,MO,0.5,1,0.0,0.08218543046357615,151,0.3683456601974746,152
2010-01-07,LMT,0.49,3,0.0,0.39128205128205135,39,0.27077063013379044,42
2010-01-07,SBUX,,0,,0.14256756756756755,74,0.3076738212841503,74
2010-01-07,TJX,0.18534883720930234,43,0.23570915125788172,0.08322580645161289,31,0.38249520342765253,74
2010-01-07,AXP,,0,,0.17464285714285716,252,0.31269467470715034,252
2010-01-07,DE,,0,,0.39833333333333326,42,0.26194317636135594,42
2010-01-07,GOOGL,0.44166666666666665,24,0.3245018478766528,0.24676470588235297,68,0.37592648208095547,92
2010-01-07,GS,0.10945945945945948,74,0.3006563226698345,0.20174157303370788,178,0.31442135995388687,252
2010-01-07,ORCL,,0,,0.2976086956521739,92,0.3715762964713693,92
2010-01-07,JPM,0.11313559322033903,118,0.2191853571148783,0.22880597014925372,134,0.3687186607579782,252
2010-01-07,WMT,0.065,18,0.3456324126957458,0.16749999999999998,56,0.29345744619496833,74
2010-01-07,LOW,0.5,1,0.0,0.13767123287671232,73,0.306886336848502,74
2010-01-07,AMGN,0.0,3,0.0,-0.13,23,0.3394380382605666,26
2010-01-07,CHD,,0,,,0,,0
2010-01-07,MDLZ,0.3561904761904762,21,0.3721757137492476,0.04145038167938932,131,0.35040662563415487,152
2010-01-07,IBM,-0.20666666666666667,3,0.5253887449625595,0.3146067415730337,89,0.35712887977901836,92
2010-01-07,MCD,0.14333333333333334,3,0.5014312847572769,0.14253521126760565,71,0.30254972819053894,74
2010-01-07,BAC,0.3996296296296296,54,0.3753587615338659,0.11328282828282832,198,0.262707169026561,252
2010-01-07,JNJ,-0.51,2,0.0,-0.08208333333333333,24,0.3121869446434253,26
2010-01-07,HD,-0.04999999999999999,4,0.6350852961085883,0.15357142857142858,70,0.2834468777481522,74
2010-01-07,MNST,0.0,2,0.0,0.08606666666666667,150,0.3710187257465398,152
2010-01-07,AAPL,0.17733333333333334,15,0.3172305755995757,0.321038961038961,77,0.378642257267173,92
2010-01-07,DUK,-0.51,1,0.0,-0.51,1,0.0,2
2010-01-07,NVDA,0.49499999999999994,10,0.1312546295479812,0.2735365853658537,82,0.38445206142492633,92
2010-01-07,WMB,-0.51,1,0.0,-0.51,1,0.0,2
2010-01-07,XOM,-0.053333333333333344,6,0.39419115498279084,,0,,6
2010-01-07,LLY,0.0022222222222222244,9,0.2600373904738402,-0.17705882352941174,17,0.3399956747129725,26
2010-01-07,HON,0.255,8,0.4761452359462244,0.43205882352941183,34,0.1760815825339632,42
2010-01-08,PEP,0.16599999999999998,5,0.42782005563086917,-0.08208333333333333,24,0.5268526662019068,29
2010-01-08,AMZN,0.42000000000000004,2,0.14142135623730953,-0.285,14,0.38562137668164365,16
2010-01-08,SO,0.0,2,0.0,-0.51,2,0.0,4
2010-01-08,CSCO,,0,,0.33795918367346944,49,0.2984542091611147,49
2010-01-08,SLB,-0.07500000000000001,2,0.6151828996322963,-0.51,2,0.0,4
2010-01-08,BRKB,0.5,2,0.0,-0.033916666666666664,120,0.28588737229170225,122
2010-01-08,ISRG,0.39,4,0.0,-0.03230769230769231,13,0.3990854930578544,17
2010-01-08,GE,0.4157894736842105,19,0.17356765538011984,0.21399999999999997,5,0.487934421823261,24
2010-01-08,STZ,0.015000000000000013,2,0.8414570696119915,-0.04333333333333335,27,0.505987230000004,29
2010-01-08,MRK,-0.13333333333333333,3,0.6524058041842771,0.11,14,0.3350315714170142,17
2010-01-08,UNH,,0,,-0.025163934426229502,122,0.2915737679552105,122
2010-01-08,MSFT,0.5111111111111111,9,0.01364225461978743,0.299,40,0.31798887256777253,49
2010-01-08,MO,-0.51,2,0.0,-0.004444444444444457,27,0.5149707484846803,29
2010-01-08,LMT,0.21399999999999997,5,0.487934421823261,0.4157894736842105,19,0.17356765538011984,24
2010-01-08,SBUX,,0,,-0.196875,16,0.43381591718146995,16
2010-01-08,TJX,-0.23249999999999998,4,0.6566264793117418,-0.18499999999999997,12,0.3720581577217099,16
2010-01-08,DE,,0,,0.37375,24,0.26830891508305027,24
2010-01-08,GOOGL,0.27999999999999997,18,0.3336429934208472,0.3716129032258063,31,0.27614122925529183,49
2010-01-08,GS,-0.10101694915254236,59,0.2979278720582425,0.04587301587301587,63,0.26884840986310315,122
2010-01-08,ORCL,,0,,0.33795918367346944,49,0.2984542091611147,49
2010-01-08,JPM,-0.01270833333333333,48,0.21222969875929476,-0.033243243243243244,74,0.33428766263814913,122
2010-01-08,WMT,-0.17,6,0.26336286754210436,-0.213,10,0.5237906706563861,16
2010-01-08,LOW,-0.51,1,0.0,-0.176,15,0.4406456302161313,16
2010-01-08,AMGN,0.5,1,0.0,0.04,16,0.3879518870513026,17
2010-01-08,MDLZ,0.3281818181818182,11,0.4232686660223783,-0.26388888888888884,18,0.43291269176683933,29
2010-01-08,IBM,0.30300000000000005,10,0.21359619222573545,0.34692307692307683,39,0.31828614936012206,49
2010-01-08,MCD,-0.51,1,0.0,-0.176,15,0.4406456302161313,16
2010-01-08,BAC,0.19230769230769232,13,0.3545455740840155,-0.051100917431192654,109,0.27369670781637273,122
2010-01-08,JNJ,-0.51,2,0.0,0.14400000000000002,15,0.34866684876622767,17
2010-01-08,HD,-0.51,2,0.0,-0.15214285714285714,14,0.44711345267218205,16
2010-01-08,MNST,-0.51,9,0.0,0.17250000000000004,20,0.4855693890464548,29
2010-01-08,AAPL,0.17666666666666667,3,0.5946707772653146,0.3484782608695652,46,0.27829614435229366,49
2010-01-08,DUK,-0.51,1,0.0,-0.17,3,0.2944486372867091,4
2010-01-08,NVDA,0.3733333333333333,9,0.322490309931942,0.32999999999999996,40,0.2965528447740634,49
2010-01-08,WMB,-0.51,1,0.0,-0.17,3,0.2944486372867091,4
2010-01-08,XOM,-0.51,2,0.0,-0.07500000000000001,2,0.6151828996322963,4
2010-01-08,LLY,0.07142857142857142,7,0.18898223650461363,0.06400000000000002,10,0.49913703306584833,17
2010-01-08,HON,,0,,0.37375,24,0.26830891508305027,24
2010-01-09,PEP,0.22,1,0.0,0.55,1,0.0,2
2010-01-09,AMZN,,0,,,0,,0
2010-01-09,CSCO,,0,,0.38333333333333336,9,0.3466987164671943,9
2010-01-09,SLB,,0,,,0,,0
2010-01-09,BRKB,0.58,1,0.0,-0.09285714285714285,7,0.5697576761429455,8
2010-01-09,GE,0.4466666666666666,6,0.045898438608156004,,0,,6
2010-01-09,MSFT,,0,,0.38333333333333336,9,0.3466987164671943,9
2010-01-09,SBUX,,0,,,0,,0
2010-01-09,GOOGL,0.26399999999999996,5,0.4240047169548943,0.5325,4,0.16560495161679195,9
2010-01-09,GS,,0,,-0.008749999999999994,8,0.5786545354774051,8
2010-01-09,JPM,0.158,5,0.4600217386167745,-0.2866666666666667,3,0.7505553499465135,8
2010-01-09,WMT,,0,,,0,,0
2010-01-09,MDLZ,0.55,1,0.0,0.22,1,0.0,2
2010-01-09,IBM,,0,,0.38333333333333336,9,0.3466987164671943,9
2010-01-09,MCD,,0,,,0,,0
2010-01-09,BAC,-0.72,2,0.0,0.22833333333333336,6,0.44606800677325725,8
2010-01-09,JNJ,,0,,,0,,0
2010-01-09,HD,,0,,,0,,0
2010-01-09,AAPL,0.625,2,0.21920310216782976,0.3142857142857142,7,0.35669114290737786,9
2010-01-09,NVDA,0.44,2,0.0,0.36714285714285705,7,0.39861068248414544,9
2010-01-10,OKE,,0,,,0,,0
2010-01-10,SLB,,0,,,0,,0
2010-01-10,BRKB,,0,,0.0,2,0.0,2
2010-01-10,ISRG,,0,,,0,,0
2010-01-10,GE,,0,,,0,,0
2010-01-10,PG,,0,,,0,,0
2010-01-10,UNH,,0,,0.0,2,0.0,2
2010-01-10,EQT,,0,,,0,,0
2010-01-10,GOOGL,-0.054999999999999966,2,0.728319984622144,,0,,2
2010-01-10,GS,0.0,1,0.0,0.0,1,0.0,2
2010-01-10,JPM,0.0,1,0.0,0.0,1,0.0,2
2010-01-10,WMT,,0,,,0,,0
2010-01-10,IBM,,0,,-0.054999999999999966,2,0.728319984622144,2
2010-01-10,BAC,,0,,0.0,2,0.0,2
2010-01-10,AAPL,,0,,-0.054999999999999966,2,0.728319984622144,2
2010-01-10,NVDA,,0,,-0.054999999999999966,2,0.728319984622144,2
2010-01-10,XOM,,0,,,0,,0
2010-01-11,PEP,-0.002941176470588225,17,0.3118646482426782,0.2840000000000001,10,0.44340099734263616,27
2010-01-11,AMZN,-0.06857142857142857,7,0.5505581583395943,0.2502439024390244,41,0.4030414854880205,48
2010-01-11,OKE,,0,,0.2225,4,0.26081602711489954,4
2010-01-11,LRCX,0.94,1,0.0,0.09111111111111111,9,0.5179392928820047,10
2010-01-11,SO,0.0,2,0.0,0.445,2,0.07778174593052022,4
2010-01-11,CSCO,0.5,1,0.0,0.30282608695652175,46,0.38327630325612505,47
2010-01-11,SLB,,0,,0.5,2,0.0,2
2010-01-11,BRKB,0.5266666666666667,3,0.046188021535170036,0.07861924686192472,239,0.25881472195427896,242
2010-01-11,ISRG,0.49,4,0.0,0.38999999999999996,12,0.3520588793731164,16
2010-01-11,GE,-0.003333333333333336,6,0.4516931111569742,0.44499999999999995,4,0.6562773803811922,10
2010-01-11,MRK,0.2975,4,0.5034795593335113,0.45416666666666666,12,0.22548768695806204,16
2010-01-11,CAT,0.86,1,0.0,0.09999999999999999,9,0.5332447843157961,10
2010-01-11,UNH,,0,,0.08417355371900827,242,0.26198638518000095,242
2010-01-11,MSFT,0.22727272727272718,22,0.4208289078675201,0.3772,25,0.3333231665116203,47
2010-01-11,MO,0.5,2,0.0,0.07160000000000001,25,0.38210687859114323,27
2010-01-11,SBUX,0.5,1,0.0,0.19744680851063828,47,0.4382398989887615,48
2010-01-11,TJX,0.36000000000000004,3,6.798699777552591e-17,0.19333333333333336,45,0.4483809257154619,48
2010-01-11,DE,-0.010000000000000009,2,0.6788225099390857,0.22249999999999998,8,0.5666127425323224,10
2010-01-11,GOOGL,0.27499999999999997,6,0.29964979559479094,0.3117073170731708,41,0.3934647534343095,47
2010-01-11,GS,0.0065094339622641505,106,0.20280435072270392,0.14470588235294118,136,0.286552796961787,242
2010-01-11,ORCL,,0,,0.3070212765957447,47,0.3801768175217205,47
2010-01-11,JPM,0.12182926829268292,82,0.2781026014092085,0.06487499999999999,160,0.25204818222618075,242
2010-01-11,WMT,0.10000000000000002,9,0.48518037882832815,0.22769230769230772,39,0.42679010950448487,48
2010-01-11,LOW,-0.51,1,0.0,0.21893617021276593,47,0.4274252237808905,48
2010-01-11,AMGN,0.62,2,0.0,0.38571428571428573,14,0.31590442288072573,16
2010-01-11,MDLZ,0.23000000000000004,8,0.4859159245325118,0.05000000000000001,19,0.33406586176980135,27
2010-01-11,IBM,0.33307692307692316,13,0.38284863447983847,0.2970588235294117,34,0.3844518286549691,47
2010-01-11,MCD,0.4491304347826086,23,0.15273009596487114,-0.022000000000000002,25,0.4895576234384127,48
2010-01-11,BAC,0.1590196078431373,51,0.29411735686260193,0.06418848167539266,191,0.24978147517442947,242
2010-01-11,JNJ,0.5433333333333333,3,0.1327905619136139,0.3853846153846154,13,0.3288012414974378,16
2010-01-11,HD,-0.51,4,0.0,0.2686363636363636,44,0.39476569977228504,48
2010-01-11,CTAS,,0,,0.10333333333333333,27,0.38450767722654616,27
2010-01-11,MNST,,0,,0.10333333333333333,27,0.38450767722654616,27
2010-01-11,AAPL,0.5900000000000001,5,0.17972200755611428,0.2733333333333333,42,0.3848133324262663,47
2010-01-11,WFC,,0,,0.08417355371900827,242,0.26198638518000095,242
2010-01-11,DUK,0.39,1,0.0,0.16666666666666666,3,0.2886751345948129,4
2010-01-11,NVDA,,0,,0.3070212765957447,47,0.3801768175217205,47
2010-01-11,WMB,0.5,1,0.0,0.13,3,0.22516660498395408,4
2010-01-11,XOM,0.5,2,0.0,,0,,2
2010-01-11,LLY,0.20666666666666667,3,0.35795716689756796,0.46307692307692305,13,0.28531808610112724,16
2010-01-11,HON,,0,,0.176,10,0.5572392265046993,10
2010-01-12,PEP,0.16428571428571428,7,0.3862579942153147,-0.0645,20,0.5006887361688055,27
2010-01-12,AMZN,,0,,-0.047222222222222214,18,0.49521006303986564,18
2010-01-12,OKE,,0,,0.1,8,0.4368392970287488,8
2010-01-12,LRCX,,0,,0.1310526315789474,19,0.3778285139648837,19
2010-01-12,SO,0.0,2,0.0,0.13333333333333333,6,0.511690010325262,8
2010-01-12,CSCO,0.38083333333333336,12,0.3083226861388548,0.11897058823529412,68,0.4207957625130065,80
2010-01-12,SLB,-0.51,2,0.0,0.21285714285714288,14,0.3391035369783229,16
2010-01-12,BRKB,0.43,4,0.08082903768654762,-0.02287162162162162,296,0.31382959384289866,300
