date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2016-01-06,MDLZ,,0,,0.38600000000000007,15,0.10755729370233999,15
2016-01-06,IBM,0.584,5,0.04929503017546493,0.09722543352601154,173,0.48561198627076746,178
2016-01-06,MCD,,0,,0.32272727272727275,11,0.25753022770505635,11
2016-01-06,BAC,0.25333333333333335,3,0.2193931022920578,0.025655737704918035,122,0.2523738133424733,125
2016-01-06,JNJ,0.48,3,0.017320508075688756,0.26555555555555554,9,0.2520471737151158,12
2016-01-06,HD,,0,,0.32272727272727275,11,0.25753022770505635,11
2016-01-06,MNST,,0,,0.38600000000000007,15,0.10755729370233999,15
2016-01-06,AAPL,0.04475862068965517,145,0.4963101107711185,0.4015151515151515,33,0.297385705062899,178
2016-01-06,DUK,,0,,-0.026666666666666655,3,0.5305029060555025,3
2016-01-06,NVDA,,0,,0.11089887640449438,178,0.4855078078920607,178
2016-01-06,WMB,,0,,-0.026666666666666655,3,0.5305029060555025,3
2016-01-06,XOM,-0.43,1,0.0,-0.10999999999999999,28,1.4132447357298894e-17,29
2016-01-06,LLY,0.20142857142857143,7,0.25122556739767893,0.484,5,0.013416407864998725,12
2016-01-06,HON,0.166875,16,0.2119974449531566,0.03222222222222222,18,0.13670731102939915,34
2016-01-07,PEP,0.0,1,0.0,0.29340000000000005,100,0.2587780922143546,101
2016-01-07,AMZN,0.5738461538461539,13,0.07676136848902378,0.15217391304347827,23,0.2801129077831283,36
2016-01-07,SO,0.0,1,0.0,0.315,4,0.5030904491242106,5
2016-01-07,CSCO,,0,,0.14841269841269844,126,0.47527408967611556,126
2016-01-07,SLB,-0.08499999999999999,4,0.4514052133800258,-0.13833333333333334,12,0.06617241025372947,16
2016-01-07,BRKB,0.0,2,0.0,0.05973684210526316,76,0.2428935222641698,78
2016-01-07,ISRG,0.404,5,0.03130495168499706,0.17925925925925926,27,0.29985799108046934,32
2016-01-07,GE,-0.10846153846153847,13,0.1520332284867442,0.003333333333333336,3,0.37527767497325676,16
2016-01-07,STZ,0.2963636363636364,99,0.25838373039644097,0.0,2,0.0,101
2016-01-07,MRK,0.2885714285714286,7,0.3657152157726269,0.1936,25,0.26637817728435137,32
2016-01-07,UNH,-0.43,1,0.0,0.06454545454545456,77,0.23480980800003726,78
2016-01-07,MSFT,0.14142857142857143,7,0.44763931058493106,0.14882352941176474,119,0.4786371479959271,126
2016-01-07,MO,0.0,1,0.0,0.29340000000000005,100,0.2587780922143546,101
2016-01-07,SBUX,-0.012,5,0.48756538023120544,0.35548387096774203,31,0.24092652697004843,36
2016-01-07,TJX,-0.48,1,0.0,0.3268571428571429,35,0.27869202302448304,36
2016-01-07,DE,-0.43,1,0.0,-0.06466666666666668,15,0.18212502246952178,16
2016-01-07,IFF,-0.43,1,0.0,,0,,1
2016-01-07,GOOGL,0.6740000000000002,5,0.013416407864998748,0.12669421487603308,121,0.47255226947176976,126
2016-01-07,GS,0.12999999999999998,14,0.1751482888209961,0.042499999999999996,64,0.25023798196726177,78
2016-01-07,ORCL,-0.31,3,0.6581793068761733,0.15959349593495936,123,0.4680223449443269,126
2016-01-07,JPM,0.004181818181818186,55,0.21012069643589865,0.18739130434782608,23,0.2613986400344457,78
2016-01-07,WMT,0.2376470588235294,17,0.08540560664885428,0.3642105263157895,19,0.40914973881444655,36
2016-01-07,LOW,,0,,0.30444444444444446,36,0.3058332360191878,36
2016-01-07,AMGN,-0.03666666666666667,3,0.06350852961085884,0.24034482758620693,29,0.28896963209974513,32
2016-01-07,CHD,,0,,-0.43,1,0.0,1
2016-01-07,MDLZ,,0,,0.29049504950495053,101,0.25913076327454354,101
2016-01-07,IBM,0.5413333333333334,15,0.06045856511064495,0.09531531531531531,111,0.482001169028797,126
2016-01-07,MCD,,0,,0.30444444444444446,36,0.3058332360191878,36
2016-01-07,BAC,0.48666666666666664,6,0.11792653080060767,0.022500000000000006,72,0.21126546947276853,78
2016-01-07,JNJ,0.21,16,0.24730547911439407,0.21875,16,0.330330642437745,32
2016-01-07,HD,,0,,0.30444444444444446,36,0.3058332360191878,36
2016-01-07,CTAS,,0,,0.29049504950495053,101,0.25913076327454354,101
2016-01-07,MNST,,0,,0.29049504950495053,101,0.25913076327454354,101
2016-01-07,AAPL,0.07447916666666667,96,0.473092557521735,0.38499999999999995,30,0.4055286035236751,126
2016-01-07,DUK,0.5633333333333334,3,0.09814954576223638,-0.215,2,0.3040559159102154,5
2016-01-07,NVDA,,0,,0.14841269841269844,126,0.47527408967611556,126
2016-01-07,WMB,-0.43,1,0.0,0.4225,4,0.29284523785326155,5
2016-01-07,XOM,-0.13833333333333334,12,0.06617241025372947,-0.08499999999999999,4,0.4514052133800258,16
2016-01-07,LLY,-0.43,1,0.0,0.23516129032258068,31,0.2662188444086548,32
2016-01-07,HON,0.22,2,0.0,-0.13142857142857142,14,0.1694723550343215,16
2016-01-08,PEP,,0,,0.3725,4,0.535,4
2016-01-08,AMZN,0.31,2,0.43840620433565947,0.27999999999999997,10,0.3885585898906081,12
2016-01-08,LRCX,,0,,0.096,5,0.4040792001575929,5
2016-01-08,SO,0.0,1,0.0,,0,,1
2016-01-08,CSCO,,0,,0.1427536231884058,138,0.43601340653723863,138
2016-01-08,SLB,,0,,0.509230769230769,13,0.038829013735766055,13
2016-01-08,BRKB,,0,,0.06152542372881357,59,0.24897592709642485,59
2016-01-08,ISRG,,0,,0.25666666666666665,9,0.3272231654391235,9
2016-01-08,GE,0.38000000000000006,3,0.15524174696260024,-0.33,2,0.0,5
2016-01-08,STZ,0.64,3,0.0,-0.43,1,0.0,4
2016-01-08,MRK,0.32666666666666666,3,0.2829016319029166,0.22166666666666668,6,0.36728281564302273,9
2016-01-08,UNH,,0,,0.06152542372881357,59,0.24897592709642485,59
2016-01-08,MSFT,-0.43,1,0.0,0.14693430656934306,137,0.43482850244089744,138
2016-01-08,EQT,0.509230769230769,13,0.038829013735766055,,0,,13
2016-01-08,MO,,0,,0.3725,4,0.535,4
2016-01-08,SBUX,0.46999999999999986,7,1.199177923332954e-16,0.02599999999999999,5,0.4943480555236361,12
2016-01-08,DE,,0,,0.096,5,0.4040792001575929,5
2016-01-08,IFF,,0,,,0,,0
2016-01-08,GOOGL,0.32142857142857145,7,0.37015440793577714,0.133206106870229,131,0.4384172006303734,138
2016-01-08,GS,0.10666666666666667,12,0.27936074212821,0.05000000000000001,47,0.24254986040525503,59
2016-01-08,ORCL,-0.43,1,0.0,0.14693430656934306,137,0.43482850244089744,138
2016-01-08,JPM,0.054871794871794874,39,0.1889705044496543,0.07450000000000004,20,0.3428437575707966,59
2016-01-08,WMT,-0.455,2,0.07778174593052022,0.433,10,0.16062724274266527,12
2016-01-08,LOW,,0,,0.285,12,0.37568119947152484,12
2016-01-08,AMGN,-0.43,1,0.0,0.3425,8,0.21585378649182216,9
2016-01-08,CHD,,0,,,0,,0
2016-01-08,MDLZ,-0.43,1,0.0,0.64,3,0.0,4
2016-01-08,IBM,,0,,0.1427536231884058,138,0.43601340653723863,138
2016-01-08,MCD,,0,,0.285,12,0.37568119947152484,12
2016-01-08,BAC,0.026249999999999996,8,0.43814340444327454,0.06705882352941177,51,0.21166288401745884,59
2016-01-08,JNJ,0.39,2,0.0,0.21857142857142858,7,0.3676242906115142,9
2016-01-08,HD,0.42,1,0.0,0.2727272727272727,11,0.3914866768892885,12
2016-01-08,MNST,,0,,0.3725,4,0.535,4
2016-01-08,AAPL,0.15094488188976382,127,0.4335025916161088,0.04818181818181821,11,0.4753276381995514,138
2016-01-08,DUK,,0,,0.0,1,0.0,1
2016-01-08,NVDA,-0.43,2,0.0,0.15117647058823527,136,0.4335812262293677,138
2016-01-08,WMB,,0,,0.0,1,0.0,1
2016-01-08,XOM,,0,,0.509230769230769,13,0.038829013735766055,13
2016-01-08,LLY,0.32666666666666666,3,0.2829016319029166,0.22166666666666668,6,0.3672828156430228,9
2016-01-08,HON,-0.33,2,0.0,0.38000000000000006,3,0.15524174696260024,5
2016-01-09,PEP,,0,,,0,,0
2016-01-09,AMZN,0.45600000000000007,5,0.5008792269599529,0.42999999999999994,4,0.05773502691896256,9
2016-01-09,CSCO,,0,,0.255,20,0.45900923050000914,20
2016-01-09,SLB,,0,,0.55,4,0.0,4
2016-01-09,BRKB,,0,,0.372,5,0.339587985653203,5
2016-01-09,ISRG,,0,,,0,,0
2016-01-09,GE,,0,,,0,,0
2016-01-09,MRK,,0,,,0,,0
2016-01-09,UNH,,0,,0.372,5,0.339587985653203,5
2016-01-09,MSFT,0.46571428571428575,7,0.14638501094227996,0.14153846153846153,13,0.5320063620209529,20
2016-01-09,SBUX,0.48,2,0.0,0.4342857142857143,7,0.4106440933808393,9
2016-01-09,DE,,0,,,0,,0
2016-01-09,GOOGL,0.49666666666666665,3,0.06350852961085879,0.21235294117647058,17,0.48662780196682026,20
2016-01-09,GS,,0,,0.372,5,0.339587985653203,5
2016-01-09,JPM,0.20666666666666667,3,0.35795716689756796,0.62,2,0.0,5
2016-01-09,WMT,,0,,0.4444444444444444,9,0.3561990704336239,9
2016-01-09,AMGN,,0,,,0,,0
2016-01-09,IBM,,0,,0.255,20,0.45900923050000914,20
2016-01-09,MCD,,0,,0.4444444444444444,9,0.3561990704336239,9
2016-01-09,BAC,0.62,2,0.0,0.20666666666666667,3,0.35795716689756796,5
2016-01-09,JNJ,,0,,,0,,0
2016-01-09,HD,0.38,2,0.0,0.4628571428571429,7,0.4091338120841104,9
2016-01-09,AAPL,0.03499999999999999,10,0.5672986671743357,0.4750000000000001,10,0.12411911841273912,20
2016-01-09,NVDA,,0,,0.255,20,0.45900923050000914,20
2016-01-09,XOM,0.55,4,0.0,,0,,4
2016-01-10,PEP,,0,,,0,,0
2016-01-10,CSCO,,0,,0.0925,4,0.5262683092618569,4
2016-01-10,BRKB,,0,,0.0,4,0.0,4
2016-01-10,GE,,0,,,0,,0
2016-01-10,MRK,,0,,,0,,0
2016-01-10,MSFT,,0,,0.0925,4,0.5262683092618569,4
2016-01-10,GOOGL,0.57,1,0.0,-0.06666666666666667,3,0.5132575701666107,4
2016-01-10,GS,,0,,0.0,4,0.0,4
2016-01-10,JPM,0.0,4,0.0,,0,,4
2016-01-10,WMT,,0,,,0,,0
2016-01-10,LOW,,0,,,0,,0
2016-01-10,AMGN,,0,,,0,,0
2016-01-10,MCD,,0,,,0,,0
2016-01-10,BAC,,0,,0.0,4,0.0,4
2016-01-10,AAPL,-0.06666666666666667,3,0.5132575701666107,0.57,1,0.0,4
2016-01-10,XOM,,0,,,0,,0
2016-01-11,PEP,-0.43,1,0.0,0.010000000000000009,2,0.6222539674441618,3
2016-01-11,AMZN,0.6924999999999999,4,0.135,0.24055555555555552,18,0.4227984114587307,22
2016-01-11,OKE,,0,,-0.3355555555555555,9,0.40598987398428765,9
2016-01-11,LRCX,0.42,1,0.0,0.32758620689655177,29,0.2609413613988207,30
2016-01-11,NEE,0.0,1,0.0,-0.3775,8,0.41264824176115356,9
2016-01-11,SO,-0.215,2,0.3040559159102154,-0.37,7,0.445121706203296,9
2016-01-11,CSCO,0.345,8,0.31600180831308994,0.20155844155844158,77,0.3793417600024413,85
2016-01-11,SLB,,0,,0.45,1,0.0,1
2016-01-11,BRKB,0.04500000000000001,2,0.6717514421272202,0.06348314606741573,89,0.17755345625009225,91
2016-01-11,CRM,,0,,0.21505882352941177,85,0.37455568449072263,85
2016-01-11,ISRG,,0,,0.3108695652173913,23,0.3010876200389373,23
2016-01-11,GE,0.38370370370370377,27,0.16096220646111903,-0.14666666666666667,3,0.4907477288111819,30
2016-01-11,MRK,0.54,4,0.0923760430703401,0.2626315789473684,19,0.30863214539252165,23
2016-01-11,UNH,0.65,1,0.0,0.05655555555555557,90,0.179819891858812,91
2016-01-11,MSFT,0.34750000000000003,20,0.2757358575845636,0.1743076923076923,65,0.3929295787366406,85
2016-01-11,MO,0.45,1,0.0,-0.43,2,0.0,3
2016-01-11,SBUX,0.265,6,0.5740644563113101,0.344375,16,0.372987376908835,22
2016-01-11,TJX,-0.43,1,0.0,0.35857142857142865,21,0.3980236891729651,22
2016-01-11,DE,,0,,0.3306666666666667,30,0.2569574409056519,30
2016-01-11,IFF,-0.43,1,0.0,-0.43,1,0.0,2
2016-01-11,GOOGL,0.41999999999999993,8,0.34434202266268427,0.19376623376623375,77,0.3731728785240052,85
2016-01-11,GS,0.1409090909090909,11,0.2058861115012154,0.05237499999999999,80,0.18577408186738775,91
2016-01-11,ORCL,,0,,0.21505882352941177,85,0.37455568449072263,85
2016-01-11,JPM,0.03696428571428572,56,0.15482447120244552,0.10485714285714286,35,0.2306304840390082,91
2016-01-11,WMT,0.31,7,0.21594752448994023,0.32866666666666666,15,0.49861045010346605,22
2016-01-11,LOW,0.17,3,0.5230678732248808,0.346842105263158,19,0.4172536216683106,22
2016-01-11,AMGN,0.23,8,0.24588034255943045,0.35400000000000004,15,0.32633899990216136,23
2016-01-11,CHD,-0.43,1,0.0,-0.43,1,0.0,2
2016-01-11,IBM,-0.43,1,0.0,0.22273809523809524,84,0.3700125402970162,85
2016-01-11,MCD,0.49,1,0.0,0.31476190476190485,21,0.43201410911704086,22
2016-01-11,BAC,0.06571428571428571,21,0.17066257435569843,0.06228571428571428,70,0.19573104460444227,91
2016-01-11,JNJ,0.12200000000000003,5,0.5039047529047529,0.36333333333333334,18,0.21015400515420338,23
2016-01-11,HD,,0,,0.3227272727272728,22,0.42325475631655785,22
2016-01-11,CTAS,-0.43,1,0.0,0.010000000000000009,2,0.6222539674441618,3
2016-01-11,MNST,,0,,-0.13666666666666666,3,0.5080682368868707,3
2016-01-11,AAPL,0.14260869565217396,46,0.37766201693288726,0.30051282051282047,39,0.35688674834896644,85
2016-01-11,DUK,0.49,1,0.0,-0.43875,8,0.2807865228756028,9
2016-01-11,NVDA,-0.45999999999999996,2,0.042426406871192854,0.23132530120481926,83,0.3637433130198773,85
2016-01-11,WMB,-0.6159999999999999,5,0.04929503017546495,0.015,4,0.375987588447633,9
2016-01-11,XOM,0.45,1,0.0,,0,,1
2016-01-11,LLY,0.4233333333333334,6,0.05163977794943221,0.2711764705882353,17,0.3426346879867313,23
2016-01-11,HON,-0.43,2,0.0,0.38500000000000006,28,0.15810217043512179,30
2016-01-12,PEP,0.52,1,0.0,-0.18500000000000003,6,0.2973045576509045,7
2016-01-12,AMZN,0.42444444444444446,9,0.3608015767395949,0.1334375,32,0.4541678627783401,41
2016-01-12,VLO,0.49000000000000005,5,6.206335383118183e-17,,0,,5
2016-01-12,OKE,0.45,1,0.0,-0.36705882352941177,17,0.14831405470665757,18
2016-01-12,SO,0.0,1,0.0,-0.34058823529411764,17,0.23357200678364942,18
2016-01-12,CSCO,0.3333333333333333,15,0.28019550997388204,0.17097560975609755,41,0.38212435723235955,56
2016-01-12,SLB,,0,,0.49000000000000005,5,6.206335383118183e-17,5
2016-01-12,BRKB,0.0,1,0.0,-0.09249999999999999,68,0.414143154282195,69
2016-01-12,CRM,,0,,0.21446428571428572,56,0.3625511607426518,56
