date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2012-01-07,IBM,0.13,3,0.22516660498395408,0.2672727272727273,11,0.3390601984630726,14
2012-01-07,MCD,,0,,,0,,0
2012-01-07,BAC,0.47,1,0.0,,0,,1
2012-01-07,JNJ,,0,,,0,,0
2012-01-07,HD,,0,,,0,,0
2012-01-07,AAPL,0.36,2,0.0,0.2175,12,0.33852957437611375,14
2012-01-07,NVDA,0.38833333333333336,6,0.38968790931547603,0.12499999999999999,8,0.2064668773158819,14
2012-01-07,WMB,,0,,,0,,0
2012-01-07,XOM,0.62,2,0.0,,0,,2
2012-01-07,LLY,,0,,,0,,0
2012-01-08,PEP,,0,,,0,,0
2012-01-08,AMZN,,0,,,0,,0
2012-01-08,OKE,,0,,,0,,0
2012-01-08,CSCO,,0,,0.49,2,0.0,2
2012-01-08,GE,,0,,,0,,0
2012-01-08,PG,,0,,,0,,0
2012-01-08,MRK,,0,,,0,,0
2012-01-08,MSFT,,0,,0.49,2,0.0,2
2012-01-08,GOOGL,0.49,2,0.0,,0,,2
2012-01-08,GS,,0,,,0,,0
2012-01-08,AEP,,0,,,0,,0
2012-01-08,JPM,,0,,,0,,0
2012-01-08,BAC,,0,,,0,,0
2012-01-08,JNJ,,0,,,0,,0
2012-01-08,AAPL,,0,,0.49,2,0.0,2
2012-01-08,XOM,-0.495,8,0.016035674514745475,,0,,8
2012-01-08,LLY,,0,,,0,,0
2012-01-09,PEP,-0.51,1,0.0,0.21571428571428575,7,0.47419606152087007,8
2012-01-09,AMZN,0.49,2,0.0,-0.2449999999999999,14,0.41973892984898276,16
2012-01-09,PPG,,0,,,0,,0
2012-01-09,LRCX,0.225,2,0.31819805153394637,-0.08714285714285712,7,0.5291727596199652,9
2012-01-09,SO,0.0,2,0.0,-0.51,3,0.0,5
2012-01-09,CSCO,0.5133333333333333,3,0.011547005383792525,0.18527397260273973,146,0.36514748122100016,149
2012-01-09,SLB,-0.51,1,0.0,0.14583333333333331,12,0.3936186048202067,13
2012-01-09,BRKB,-0.51,1,0.0,-5.813953488371453e-05,172,0.24284738088189622,173
2012-01-09,CRM,0.0,2,0.0,0.19448979591836732,147,0.36616521398988655,149
2012-01-09,ISRG,,0,,0.28500000000000003,30,0.4054435629759347,30
2012-01-09,GE,0.23000000000000004,4,0.49712506809990314,-0.21600000000000003,5,0.4328741156502661,9
2012-01-09,MRK,-0.235,4,0.27331300737432895,0.3650000000000001,26,0.3630454516999215,30
2012-01-09,UNH,0.15666666666666665,3,0.5773502691896258,-0.005823529411764702,170,0.23832172955978848,173
2012-01-09,MSFT,0.08769230769230771,13,0.40542475352305607,0.20183823529411765,136,0.36027603040278533,149
2012-01-09,EQT,0.41,1,0.0,0.06916666666666667,12,0.4257711364172783,13
2012-01-09,MO,0.42000000000000004,2,0.11313708498984758,0.026666666666666682,6,0.5594878610538987,8
2012-01-09,SBUX,,0,,-0.153125,16,0.46445263482943017,16
2012-01-09,TJX,-0.262,5,0.442797922307682,-0.10363636363636365,11,0.4863388268948456,16
2012-01-09,AXP,,0,,-0.0030057803468208017,173,0.2452245884971624,173
2012-01-09,DE,-0.51,2,0.0,0.12285714285714285,7,0.46725133442699723,9
2012-01-09,IFF,,0,,,0,,0
2012-01-09,GOOGL,0.22666666666666666,24,0.29605620304651414,0.18519999999999998,125,0.37673598182281454,149
2012-01-09,GS,-0.05987012987012987,77,0.27877784735337724,0.042604166666666665,96,0.2048889033581327,173
2012-01-09,ORCL,0.45,1,0.0,0.19013513513513514,148,0.3649880931549406,149
2012-01-09,JPM,0.009302325581395349,43,0.17333418519255706,-0.007076923076923069,130,0.26519978180520604,173
2012-01-09,WMT,-0.51,1,0.0,-0.12933333333333333,15,0.4705538782976424,16
2012-01-09,LOW,-0.03,2,0.6788225099390857,-0.17071428571428574,14,0.4591206358265311,16
2012-01-09,AMGN,0.5364285714285714,14,0.20845981508553274,0.06499999999999999,16,0.4117280655966994,30
2012-01-09,MDLZ,0.275,4,0.5234182521336705,-0.024999999999999994,4,0.5190054591877302,8
2012-01-09,IBM,-0.16620689655172416,29,0.4535212531884212,0.2784166666666667,120,0.2791583865154418,149
2012-01-09,EXC,,0,,-0.306,5,0.27933850432763474,5
2012-01-09,MCD,-0.3825,4,0.255,-0.07666666666666666,12,0.5009143155422408,16
2012-01-09,BAC,0.07612244897959183,49,0.1832782075440073,-0.034274193548387094,124,0.25981285756218625,173
2012-01-09,JNJ,0.14999999999999997,7,0.3442382895611701,0.32608695652173914,23,0.4204839109497401,30
2012-01-09,HD,-0.010000000000000009,2,0.7071067811865476,-0.17357142857142854,14,0.45479677867165,16
2012-01-09,CTAS,-0.43,1,0.0,0.20428571428571432,7,0.49294547172607045,8
2012-01-09,MNST,,0,,0.12500000000000003,8,0.5084991923016482,8
2012-01-09,AAPL,0.32786666666666664,75,0.22105577951652308,0.05405405405405405,74,0.4258944461130185,149
2012-01-09,DUK,-0.51,2,0.0,-0.17,3,0.2944486372867091,5
2012-01-09,NVDA,0.125,2,0.7424621202458749,0.1927891156462585,147,0.3615942293926086,149
2012-01-09,WMB,-0.51,1,0.0,-0.255,4,0.2944486372867091,5
2012-01-09,XOM,0.12181818181818183,11,0.403505097410632,-0.05000000000000002,2,0.6505382386916236,13
2012-01-09,LLY,0.186,5,0.5300754663253149,0.3048,25,0.38645957097735334,30
2012-01-09,HON,-0.51,1,0.0,0.04374999999999998,8,0.48702999320957047,9
2012-01-10,PEP,,0,,0.15666666666666665,3,0.5773502691896258,3
2012-01-10,AMZN,0.49,2,0.0,0.008823529411764714,17,0.46355801083765635,19
2012-01-10,OKE,,0,,-0.306,5,0.27933850432763474,5
2012-01-10,LRCX,,0,,0.4257894736842105,19,0.28595484860130715,19
2012-01-10,SO,0.0,2,0.0,-0.51,3,0.0,5
2012-01-10,CSCO,0.4645454545454545,11,0.1600227256588036,0.21679245283018872,106,0.398668133067405,117
2012-01-10,SLB,0.47,1,0.0,0.37,13,0.3099731171139416,14
2012-01-10,BRKB,-0.08499999999999999,2,0.6010407640085654,0.045234375,128,0.2756351715319238,130
2012-01-10,ISRG,0.25,5,0.22912878474779202,0.33599999999999997,25,0.2813953328208081,30
2012-01-10,GE,0.41375,16,0.31168092658999846,0.49,3,0.0,19
2012-01-10,MRK,0.5,1,0.0,0.31551724137931036,29,0.2744030691063337,30
2012-01-10,UNH,0.49,2,0.0,0.03625,128,0.275480968089499,130
2012-01-10,MSFT,0.2127906976744186,43,0.3291064785097989,0.255945945945946,74,0.42128934162508924,117
2012-01-10,MO,,0,,0.15666666666666665,3,0.5773502691896258,3
2012-01-10,SBUX,0.5,1,0.0,0.035,18,0.46321447198767823,19
2012-01-10,TJX,,0,,0.059473684210526324,19,0.462631046710137,19
2012-01-10,DE,,0,,0.4257894736842105,19,0.28595484860130715,19
2012-01-10,IFF,,0,,-0.29,2,0.41012193308819755,2
2012-01-10,GOOGL,0.4481818181818182,11,0.15308939753086637,0.2184905660377359,106,0.3999518838985038,117
2012-01-10,GS,-0.15750000000000003,20,0.48328780789831427,0.07972727272727276,110,0.20661740155543834,130
2012-01-10,JPM,0.07419354838709678,31,0.20986939102766408,0.033535353535353536,99,0.2976620228712805,130
2012-01-10,WMT,-0.065,12,0.4705026325885194,0.27285714285714285,7,0.390030523836032,19
2012-01-10,LOW,0.3133333333333333,3,0.2730079363925769,0.01187500000000001,16,0.48123755395161477,19
2012-01-10,AMGN,0.3958333333333333,12,0.2753001117238268,0.2722222222222222,18,0.2654087980179999,30
2012-01-10,CHD,-0.29,2,0.41012193308819755,,0,,2
2012-01-10,MDLZ,-0.51,1,0.0,0.49,2,0.0,3
2012-01-10,IBM,0.425,8,0.3889913697169717,0.22651376146788996,109,0.3873374835950652,117
2012-01-10,MCD,-0.51,1,0.0,0.09111111111111111,18,0.45440185491658597,19
2012-01-10,BAC,0.07546666666666668,75,0.18662937207878755,-0.0007272727272727315,55,0.3672160255593558,130
2012-01-10,JNJ,0.21799999999999997,5,0.40708721424284505,0.34240000000000004,25,0.2427151966125456,30
2012-01-10,HD,,0,,0.059473684210526324,19,0.462631046710137,19
2012-01-10,CTAS,0.49,2,0.0,-0.51,1,0.0,3
2012-01-10,MNST,,0,,0.15666666666666665,3,0.5773502691896258,3
2012-01-10,AAPL,0.125,44,0.4709836317700954,0.30945205479452054,73,0.31366069074611547,117
2012-01-10,DUK,-0.51,2,0.0,-0.17,3,0.2944486372867091,5
2012-01-10,NVDA,,0,,0.24008547008547013,117,0.38903172401111663,117
2012-01-10,WMB,-0.51,1,0.0,-0.255,4,0.2944486372867091,5
2012-01-10,XOM,0.37,13,0.3099731171139416,0.47,1,0.0,14
2012-01-10,LLY,0.2942857142857143,7,0.20500871061633316,0.32999999999999996,23,0.29249708623257337,30
2012-01-10,HON,0.49,3,0.0,0.41375,16,0.31168092658999846,19
2012-01-11,PEP,0.02,7,0.3143246729100342,-0.49,4,0.04000000000000001,11
