date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2014-01-02,LRCX,-0.43,1,0.0,0.17666666666666667,3,0.5262445565830903,4
2014-01-02,SO,0.0,1,0.0,-0.10333333333333332,3,0.5658032638058332,4
2014-01-02,CSCO,0.46499999999999997,4,0.31,0.0036842105263157976,57,0.3744740672832622,61
2014-01-02,SLB,,0,,-0.43,1,0.0,1
2014-01-02,BRKB,0.376,10,0.17557524502806957,0.3161111111111111,72,0.3661891897526547,82
2014-01-02,GE,0.48,2,0.042426406871192854,-0.43,2,0.0,4
2014-01-02,STZ,-0.51,2,0.0,0.45,1,0.0,3
2014-01-02,MRK,0.45,1,0.0,0.15071428571428572,14,0.21840203879417094,15
2014-01-02,UNH,,0,,0.32341463414634153,82,0.3483584768958165,82
2014-01-02,MSFT,0.54,3,0.1228820572744451,0.007758620689655183,58,0.37693148478553173,61
2014-01-02,MO,,0,,-0.19000000000000003,3,0.5542562584220407,3
2014-01-02,SBUX,0.45,1,0.0,-0.28058823529411764,17,0.5064147335464689,18
2014-01-02,TJX,,0,,-0.24000000000000002,18,0.5205992022773035,18
2014-01-02,DE,-0.43,1,0.0,0.17666666666666667,3,0.5262445565830903,4
2014-01-02,IFF,0.45,1,0.0,,0,,1
2014-01-02,GOOGL,-0.2066666666666667,3,0.5614564393907451,0.04637931034482759,58,0.3775158798837849,61
2014-01-02,GS,0.11,4,0.22,0.33435897435897444,78,0.35111913745144774,82
2014-01-02,JPM,0.09142857142857143,28,0.2756637012565786,0.4437037037037037,54,0.32183610206096724,82
2014-01-02,WMT,-0.5216666666666667,12,0.30599564267050167,0.32333333333333336,6,0.37982452088650975,18
2014-01-02,LOW,0.45,1,0.0,-0.28058823529411764,17,0.5064147335464689,18
2014-01-02,AMGN,0.4033333333333333,3,0.15011106998930268,0.1125,12,0.20352015758999045,15
2014-01-02,MDLZ,,0,,-0.19000000000000003,3,0.5542562584220407,3
2014-01-02,IBM,0.05666666666666668,3,0.5970203793283219,0.032758620689655175,58,0.3798004697919744,61
2014-01-02,MCD,0.41,2,0.0,-0.32125,16,0.49374588605881065,18
2014-01-02,BAC,0.49399999999999994,40,0.3387215784273386,0.16095238095238096,42,0.27419780579266106,82
2014-01-02,JNJ,0.0,3,0.0,0.21333333333333335,12,0.23247026528660444,15
2014-01-02,HD,0.11000000000000001,2,0.7636753236814714,-0.28375,16,0.49990499097328484,18
2014-01-02,MNST,,0,,-0.19000000000000003,3,0.5542562584220407,3
2014-01-02,AAPL,-0.040217391304347816,46,0.33323658016113406,0.26133333333333336,15,0.45598976596702984,61
2014-01-02,DUK,0.060000000000000026,2,0.6929646455628166,-0.215,2,0.3040559159102154,4
2014-01-02,NVDA,0.445,2,0.007071067811865481,0.020000000000000004,59,0.3847793814821594,61
2014-01-02,WMB,-0.43,1,0.0,0.040000000000000015,3,0.4912229636326054,4
2014-01-02,XOM,-0.43,1,0.0,,0,,1
2014-01-02,LLY,0.1125,8,0.2083095224488241,0.23714285714285713,7,0.23872678146885024,15
2014-01-02,HON,,0,,0.02500000000000001,4,0.525959440768329,4
2014-01-03,PEP,,0,,,0,,0
2014-01-03,AMZN,0.4149999999999999,4,0.06350852961085883,-0.19913043478260867,23,0.5138793017420465,27
2014-01-03,SO,0.0,1,0.0,-0.20142857142857143,7,0.25202040733695696,8
2014-01-03,CSCO,0.62,3,0.0,0.05205882352941177,34,0.3554150745576451,37
2014-01-03,SLB,0.45,1,0.0,,0,,1
2014-01-03,BRKB,0.25666666666666665,3,0.2768272626265942,0.11599999999999999,35,0.3189892124305442,38
2014-01-03,GE,-0.10800000000000001,5,0.18619881847100964,0.3566666666666667,9,0.2678152348168416,14
2014-01-03,STZ,,0,,,0,,0
2014-01-03,MRK,,0,,,0,,0
2014-01-03,UNH,-0.43,1,0.0,0.14216216216216218,37,0.3049966769867714,38
2014-01-03,MSFT,0.1275,16,0.3456684345824285,0.07571428571428573,21,0.402561441628125,37
2014-01-03,MO,,0,,,0,,0
2014-01-03,SBUX,0.47400000000000003,5,0.042190046219457975,-0.2404545454545455,22,0.4889296109893167,27
2014-01-03,TJX,0.14333333333333334,3,0.5484827557301445,-0.1395833333333333,24,0.5230219811381002,27
2014-01-03,DE,0.0,1,0.0,0.2053846153846154,13,0.3375553136059182,14
2014-01-03,IFF,,0,,-0.43,1,0.0,1
2014-01-03,GOOGL,-0.17333333333333334,3,0.47920072342738934,0.12205882352941178,34,0.3633995998377136,37
2014-01-03,GS,0.0,3,0.0,0.138,35,0.3260710857177871,38
2014-01-03,JPM,0.07230769230769234,26,0.2976750939169442,0.24583333333333335,12,0.33098910537778714,38
2014-01-03,WMT,-0.5592857142857144,14,0.1631641120851257,0.37769230769230766,13,0.26502056040220245,27
2014-01-03,LOW,,0,,-0.10814814814814815,27,0.5228180815912419,27
2014-01-03,AMGN,,0,,,0,,0
2014-01-03,CHD,-0.43,1,0.0,,0,,1
2014-01-03,MDLZ,,0,,,0,,0
2014-01-03,IBM,,0,,0.09810810810810812,37,0.37482468374367184,37
2014-01-03,MCD,0.45,1,0.0,-0.12961538461538463,26,0.5208952352957802,27
2014-01-03,BAC,0.522,5,0.08955445270895243,0.06727272727272728,33,0.2924922298890255,38
2014-01-03,JNJ,,0,,,0,,0
2014-01-03,HD,,0,,-0.10814814814814815,27,0.5228180815912419,27
2014-01-03,CTAS,,0,,,0,,0
2014-01-03,MNST,,0,,,0,,0
2014-01-03,AAPL,-0.014615384615384612,13,0.3491087553713357,0.15916666666666665,24,0.38110727311767273,37
2014-01-03,DUK,-0.15333333333333332,6,0.23829953140253268,-0.245,2,0.3464823227814083,8
2014-01-03,NVDA,0.22,2,0.3111269837220809,0.09114285714285715,35,0.38077144162384674,37
2014-01-03,WMB,-0.49,1,0.0,-0.13142857142857142,7,0.22512430428754773,8
2014-01-03,XOM,,0,,0.45,1,0.0,1
2014-01-03,LLY,,0,,,0,,0
2014-01-03,HON,0.40125,8,0.24804593468606922,-0.09000000000000001,6,0.1722788437388642,14
2014-01-04,AMZN,,0,,,0,,0
2014-01-04,OKE,,0,,-0.48,2,0.0,2
2014-01-04,CSCO,0.0,2,0.0,0.06076923076923077,13,0.44597200096085143,15
2014-01-04,BRKB,,0,,-0.56,2,0.0,2
2014-01-04,GE,,0,,,0,,0
2014-01-04,STZ,,0,,,0,,0
2014-01-04,MRK,,0,,,0,,0
2014-01-04,MSFT,0.65,2,0.0,-0.03923076923076923,13,0.36167346088383695,15
2014-01-04,SBUX,,0,,,0,,0
2014-01-04,GOOGL,-0.13142857142857142,7,0.4655974144912667,0.21375,8,0.3041586756941186,15
2014-01-04,GS,,0,,-0.56,2,0.0,2
2014-01-04,JPM,,0,,-0.56,2,0.0,2
2014-01-04,WMT,,0,,,0,,0
2014-01-04,IBM,,0,,0.05266666666666667,15,0.413443149774232,15
2014-01-04,MCD,,0,,,0,,0
2014-01-04,BAC,-0.56,2,0.0,,0,,2
2014-01-04,JNJ,,0,,,0,,0
2014-01-04,AAPL,0.1025,4,0.205,0.03454545454545455,11,0.47470756548350135,15
2014-01-04,WMB,-0.48,2,0.0,,0,,2
2014-01-04,XOM,,0,,,0,,0
2014-01-04,HON,,0,,,0,,0
2014-01-05,AMZN,,0,,,0,,0
2014-01-05,OKE,,0,,,0,,0
2014-01-05,CSCO,,0,,0.22999999999999998,5,0.3165438358268883,5
2014-01-05,BRKB,,0,,0.18,2,0.0,2
2014-01-05,STZ,,0,,,0,,0
2014-01-05,MSFT,0.53,1,0.0,0.155,4,0.31,5
2014-01-05,GOOGL,,0,,0.22999999999999998,5,0.3165438358268883,5
2014-01-05,GS,0.18,2,0.0,,0,,2
2014-01-05,JPM,,0,,0.18,2,0.0,2
2014-01-05,WMT,,0,,,0,,0
2014-01-05,IBM,,0,,0.22999999999999998,5,0.3165438358268883,5
2014-01-05,MCD,,0,,,0,,0
2014-01-05,BAC,,0,,0.18,2,0.0,2
2014-01-05,AAPL,0.155,4,0.31,0.53,1,0.0,5
2014-01-06,PEP,,0,,0.057999999999999996,5,0.3983967871356394,5
2014-01-06,AMZN,0.45062500000000005,16,0.19027939983088027,0.4466666666666666,9,0.27995535358338836,25
2014-01-06,OKE,,0,,0.25599999999999995,5,0.456048243062069,5
2014-01-06,SO,0.0,1,0.0,0.31999999999999995,4,0.5,5
2014-01-06,CSCO,0.514,10,0.06686636756330577,0.19955223880597014,67,0.390479242593543,77
2014-01-06,SLB,,0,,0.45,1,0.0,1
2014-01-06,BRKB,0.44,3,0.0,0.036751592356687894,157,0.21801910219916557,160
2014-01-06,ISRG,,0,,-0.095,10,0.29228030685931916,10
2014-01-06,GE,0.25552631578947366,38,0.3119831714832748,0.0025000000000000022,12,0.16254370041762475,50
2014-01-06,PG,,0,,,0,,0
2014-01-06,STZ,,0,,0.057999999999999996,5,0.3983967871356394,5
2014-01-06,MRK,0.0,4,0.0,-0.15833333333333333,6,0.37647930443341326,10
2014-01-06,UNH,0.0,1,0.0,0.04459119496855346,159,0.22348998827394842,160
2014-01-06,MSFT,0.1785714285714286,21,0.48882804455437817,0.2635714285714286,56,0.3323329577474898,77
2014-01-06,MO,0.07666666666666667,3,0.32331615074619047,0.03,2,0.6505382386916236,5
2014-01-06,SBUX,,0,,0.44920000000000004,25,0.22081138255684798,25
2014-01-06,TJX,,0,,0.44920000000000004,25,0.22081138255684798,25
2014-01-06,DE,,0,,0.19480000000000003,50,0.3022314290981232,50
2014-01-06,IFF,,0,,,0,,0
2014-01-06,GOOGL,0.14500000000000002,14,0.40725629805773694,0.26158730158730154,63,0.37356264901536307,77
2014-01-06,GS,0.072,5,0.0985900603509299,0.04341935483870967,155,0.22578704686506842,160
2014-01-06,ORCL,-0.32,1,0.0,0.24776315789473677,76,0.3767531417580501,77
2014-01-06,JPM,0.01701492537313433,134,0.1816011901303549,0.18500000000000003,26,0.3401793644535189,160
2014-01-06,WMT,0.7200000000000001,3,1.3597399555105182e-16,0.4122727272727273,22,0.2093284459131111,25
2014-01-06,LOW,0.31,6,0.24116384471972577,0.4931578947368422,19,0.2008883778392299,25
2014-01-06,AMGN,-0.015,4,0.39230090491866065,-0.14833333333333334,6,0.22999275350903267,10
2014-01-06,MDLZ,,0,,0.057999999999999996,5,0.3983967871356394,5
2014-01-06,IBM,0.12375,8,0.3347040270362544,0.2539130434782608,69,0.3845976407474989,77
2014-01-06,MCD,,0,,0.44920000000000004,25,0.22081138255684798,25
2014-01-06,BAC,0.18411764705882355,17,0.4000790363092243,0.027692307692307693,143,0.18691224237289114,160
2014-01-06,JNJ,-0.46,1,0.0,-0.05444444444444444,9,0.2785727513196109,10
2014-01-06,HD,,0,,0.44920000000000004,25,0.22081138255684798,25
2014-01-06,CTAS,0.49,1,0.0,-0.04999999999999999,4,0.3658779395736598,5
2014-01-06,MNST,-0.43,1,0.0,0.18,4,0.3352610922848042,5
2014-01-06,AAPL,0.17384615384615387,13,0.32309798466147654,0.25390625,64,0.391211456593287,77
2014-01-06,DUK,0.31999999999999995,4,0.5,0.0,1,0.0,5
2014-01-06,NVDA,0.466,10,0.02547329756605706,0.2067164179104478,67,0.39644399680806874,77
2014-01-06,WMB,,0,,0.25599999999999995,5,0.456048243062069,5
2014-01-06,XOM,0.45,1,0.0,,0,,1
2014-01-06,LLY,-0.43,1,0.0,-0.05777777777777778,9,0.28375948344406826,10
2014-01-06,HON,0.0025000000000000022,12,0.16254370041762475,0.25552631578947366,38,0.3119831714832748,50
2014-01-07,PEP,,0,,-0.07166666666666667,6,0.1755467648994611,6
2014-01-07,AMZN,0.19,2,0.26870057685088805,0.1407142857142857,14,0.38631323053697253,16
2014-01-07,OKE,-0.43,1,0.0,-0.22749999999999998,4,0.26348624252510794,5
2014-01-07,LRCX,,0,,0.24499999999999997,14,0.4198855155323248,14
2014-01-07,SO,-0.14333333333333334,3,0.24826061575153907,-0.45499999999999996,2,0.03535533905932737,5
2014-01-07,CSCO,0.4775,4,0.024999999999999994,0.2868817204301075,93,0.42813543797399195,97
2014-01-07,SLB,0.225,2,0.31819805153394637,0.146,5,0.37533984600625603,7
2014-01-07,BRKB,,0,,0.009409246575342466,1168,0.10218391764346983,1168
2014-01-07,CRM,,0,,0.2947422680412371,97,0.4208723400656099,97
2014-01-07,ISRG,0.45,1,0.0,0.12745762711864406,59,0.24305947349638793,60
2014-01-07,GE,0.43400000000000005,5,0.06024948132556827,0.14,9,0.49994999749975,14
2014-01-07,PG,0.45,1,0.0,,0,,1
2014-01-07,STZ,0.0,3,0.0,-0.14333333333333334,3,0.24826061575153904,6
2014-01-07,MRK,-0.07333333333333333,3,0.06350852961085884,0.14368421052631578,57,0.24591397725734568,60
2014-01-07,UNH,0.34833333333333333,6,0.2898562862293427,0.007659208261617902,1162,0.09765745935765784,1168
2014-01-07,MSFT,0.0866666666666667,15,0.5252029086344584,0.3328048780487805,82,0.39086568811901407,97
2014-01-07,MO,0.0,1,0.0,-0.086,5,0.19230184606498188,6
2014-01-07,SBUX,-0.11,2,0.0,0.18357142857142858,14,0.3788364198001995,16
2014-01-07,TJX,0.16333333333333336,3,0.5582412859448262,0.14307692307692307,13,0.34062160372336475,16
2014-01-07,DE,,0,,0.24499999999999997,14,0.4198855155323248,14
2014-01-07,IFF,,0,,0.45,1,0.0,1
2014-01-07,GOOGL,0.3335714285714286,28,0.4472981794906629,0.27898550724637683,69,0.41201493736319883,97
2014-01-07,GS,0.06333333333333334,12,0.3409434326137171,0.00884948096885813,1156,0.0970177375208769,1168
2014-01-07,ORCL,-0.43,1,0.0,0.3022916666666667,96,0.41642710657174964,97
2014-01-07,JPM,0.015159914712153517,469,0.14131338307425148,0.005550786838340486,699,0.063490438183903,1168
2014-01-07,WMT,0.09333333333333334,3,0.26312227829154516,0.15923076923076926,13,0.394492533483663,16
2014-01-07,LOW,0.0,1,0.0,0.15666666666666668,15,0.37735293571832473,16
2014-01-07,AMGN,,0,,0.13283333333333333,60,0.2445618126895299,60
2014-01-07,CHD,,0,,0.45,1,0.0,1
2014-01-07,MDLZ,0.0,1,0.0,-0.086,5,0.19230184606498188,6
2014-01-07,IBM,0.4110526315789474,19,0.1661623950250713,0.2664102564102564,78,0.45851531821335806,97
2014-01-07,MCD,0.284,5,0.4800833261007926,0.08454545454545456,11,0.30949519015208093,16
2014-01-07,BAC,0.001512481644640235,681,0.02296871734190621,0.020451745379876794,487,0.15532191856549118,1168
2014-01-07,JNJ,0.2790476190476191,21,0.27786516085872953,0.0541025641025641,39,0.18452952906924008,60
2014-01-07,HD,,0,,0.14687500000000003,16,0.36665549225396854,16
2014-01-07,CTAS,-0.43,1,0.0,0.0,5,0.0,6
2014-01-07,MNST,,0,,-0.07166666666666667,6,0.1755467648994611,6
2014-01-07,AAPL,0.30892857142857144,28,0.43387435701128696,0.2889855072463769,69,0.41858003988110953,97
2014-01-07,DUK,,0,,-0.26799999999999996,5,0.24549949083450254,5
2014-01-07,NVDA,0.0050000000000000044,2,0.6151828996322963,0.30084210526315786,95,0.41839272795309357,97
2014-01-07,WMB,-0.48,1,0.0,-0.215,4,0.24826061575153907,5
2014-01-07,XOM,0.146,5,0.37533984600625603,0.225,2,0.31819805153394637,7
2014-01-07,LLY,0.053714285714285714,35,0.17826097382746448,0.24359999999999998,25,0.2830323891948293,60
2014-01-07,HON,0.14,9,0.49994999749975,0.43400000000000005,5,0.06024948132556827,14
2014-01-08,PEP,,0,,0.34591549295774643,71,0.3158506765853073,71
2014-01-08,AMZN,0.42799999999999994,5,0.05674504383644442,0.14333333333333334,15,0.45598663305387527,20
2014-01-08,OKE,0.1638888888888889,18,0.39328389519814083,-0.38428571428571434,7,0.2649438395117692,25
2014-01-08,LRCX,0.0,1,0.0,0.17312499999999997,16,0.38293112957815273,17
2014-01-08,SO,0.0,2,0.0,0.011304347826086986,23,0.4555147372910432,25
2014-01-08,CSCO,,0,,-0.11802469135802468,81,0.4554459895341225,81
2014-01-08,SLB,0.0,1,0.0,0.36,2,0.0,3
2014-01-08,BRKB,-0.34,3,0.2944486372867091,0.1162111801242236,161,0.32845841460407676,164
2014-01-08,ISRG,,0,,0.3333333333333333,30,0.31056492833648114,30
2014-01-08,GE,0.3116666666666667,12,0.2783011231589178,-0.194,5,0.34399127895922016,17
2014-01-08,STZ,0.3346153846153846,65,0.3212430783450678,0.46833333333333327,6,0.2368473488698294,71
2014-01-08,MRK,0.4275,4,0.285,0.31884615384615383,26,0.31701516585900963,30
2014-01-08,CAT,,0,,0.16294117647058823,17,0.37314147293423366,17
2014-01-08,UNH,,0,,0.10786585365853661,164,0.33275161657920854,164
2014-01-08,MSFT,-0.34117647058823525,34,0.23836265603744722,0.04340425531914894,47,0.5065152755142975,81
2014-01-08,MO,0.0,1,0.0,0.3508571428571428,70,0.315354609956322,71
2014-01-08,SBUX,0.07142857142857142,7,0.42396653057478373,0.2915384615384615,13,0.4009124208985913,20
2014-01-08,TJX,-0.48,1,0.0,0.2510526315789474,19,0.3887286219465552,20
2014-01-08,AXP,0.65,2,0.0,0.10117283950617284,162,0.32924605347638614,164
2014-01-08,DE,-0.51,1,0.0,0.20499999999999996,16,0.34123305818750915,17
2014-01-08,IFF,,0,,,0,,0
2014-01-08,GOOGL,-0.13173913043478258,23,0.4702576873269788,-0.11258620689655172,58,0.45351090566909025,81
2014-01-08,GS,0.14000000000000004,20,0.4934731902278829,0.10340277777777779,144,0.30608779579311673,164
2014-01-08,JPM,0.07902439024390244,123,0.2969307879672683,0.19439024390243903,41,0.41479542415802884,164
2014-01-08,WMT,,0,,0.2145,20,0.41216341930176953,20
2014-01-08,LOW,,0,,0.2145,20,0.41216341930176953,20
2014-01-08,AMGN,0.315,2,0.43133513652379396,0.33464285714285713,28,0.31093029042318393,30
2014-01-08,MDLZ,,0,,0.34591549295774643,71,0.3158506765853073,71
2014-01-08,IBM,0.19400000000000006,10,0.6205588878852137,-0.1619718309859155,71,0.41434843763021434,81
2014-01-08,MCD,0.252,5,0.5425126726630448,0.20199999999999999,15,0.38182269632457866,20
2014-01-08,BAC,0.30562500000000004,16,0.19200585928559574,0.08648648648648649,148,0.33807752776860084,164
2014-01-08,JNJ,0.32944444444444443,18,0.22035992542208338,0.33916666666666667,12,0.42328710079208615,30
2014-01-08,HD,0.435,2,0.03535533905932741,0.19,18,0.4282934672834119,20
2014-01-08,MNST,0.5619999999999999,5,0.06572670690061994,0.32954545454545453,66,0.3214124205066507,71
2014-01-08,AAPL,0.2738461538461538,13,0.3678663358145742,-0.1929411764705882,68,0.4335313475678182,81
2014-01-08,DUK,-0.57,3,0.0,0.08954545454545454,22,0.4033606122934955,25
2014-01-08,NVDA,-0.43,1,0.0,-0.11412499999999999,80,0.4569566185819205,81
2014-01-08,WMB,-0.49,2,0.0,0.0539130434782609,23,0.4275058652488108,25
2014-01-08,XOM,0.36,2,0.0,0.0,1,0.0,3
2014-01-08,LLY,0.2883333333333334,6,0.5464948917114109,0.3445833333333333,24,0.23669792098178946,30
2014-01-08,HON,-0.15333333333333332,3,0.4067349669420289,0.23071428571428573,14,0.34334249072036793,17
2014-01-09,PEP,0.45,1,0.0,-0.040769230769230766,13,0.2246649927655819,14
2014-01-09,AMZN,0.3516666666666666,6,0.37902066786214533,-0.08130434782608695,23,0.5422537509642349,29
2014-01-09,OKE,0.051666666666666694,6,0.4798923490395181,0.006666666666666672,3,0.44003787715756165,9
2014-01-09,LRCX,0.45,1,0.0,0.43083333333333335,12,0.24890517848929516,13
2014-01-09,SO,0.225,2,0.31819805153394637,-0.01714285714285712,7,0.47440187906156406,9
2014-01-09,CSCO,0.0,3,0.0,0.28318681318681316,91,0.37875198311436564,94
2014-01-09,SLB,,0,,0.1675,4,0.26081602711489954,4
2014-01-09,BRKB,0.17,4,0.19629909152447278,0.025945945945945945,148,0.26636591332107645,152
2014-01-09,ISRG,,0,,0.15178571428571427,28,0.4227516000489121,28
2014-01-09,GE,0.5728571428571428,7,0.13073054803861334,0.26833333333333337,6,0.23650933737733626,13
2014-01-09,STZ,-0.43,1,0.0,0.02692307692307693,13,0.23012259831752782,14
2014-01-09,MRK,0.45,1,0.0,0.14074074074074072,27,0.4266680021346621,28
2014-01-09,UNH,,0,,0.029736842105263166,152,0.2652774316065409,152
2014-01-09,MSFT,0.3154166666666667,24,0.3664278701981756,0.25999999999999995,70,0.380704914446948,94
2014-01-09,MO,,0,,-0.005714285714285709,14,0.25257791747420116,14
2014-01-09,SBUX,0.52,2,0.0,-0.02962962962962962,27,0.5376836464908559,29
2014-01-09,TJX,,0,,0.008275862068965533,29,0.5371623122983356,29
2014-01-09,DE,0.0,1,0.0,0.4683333333333333,12,0.20875533018054385,13
2014-01-09,IFF,-0.43,1,0.0,,0,,1
2014-01-09,GOOGL,0.46705882352941175,17,0.16818013801733372,0.2315584415584415,77,0.3960132405251415,94
2014-01-09,GS,0.053461538461538456,26,0.29186219087360127,0.024841269841269848,126,0.2604449550349835,152
2014-01-09,ORCL,,0,,0.27414893617021274,94,0.3759387091845854,94
2014-01-09,JPM,0.01692307692307693,91,0.25863183746481666,0.04885245901639345,61,0.27594744886575623,152
2014-01-09,WMT,0.13999999999999999,3,0.5196152422706632,-0.006923076923076912,26,0.5470339604139344,29
2014-01-09,LOW,0.45,1,0.0,-0.007499999999999983,28,0.5401345854232724,29
2014-01-09,AMGN,0.01294117647058826,17,0.48333172751592607,0.3663636363636363,11,0.15920255822521995,28
2014-01-09,MDLZ,-0.00833333333333333,12,0.20035574422118335,0.010000000000000009,2,0.6222539674441618,14
2014-01-09,IBM,0.43333333333333335,15,0.3167167880133981,0.2439240506329113,79,0.38040268044001235,94
2014-01-09,MCD,-0.25200000000000006,15,0.5558931038042682,0.2871428571428572,14,0.35605592843796907,29
2014-01-09,BAC,0.029354838709677415,31,0.27401867921574213,0.02983471074380166,121,0.26415899085927524,152
2014-01-09,JNJ,0.385,6,0.19756011743264376,0.0881818181818182,22,0.44800761434469233,28
2014-01-09,HD,0.0,2,0.0,0.008888888888888904,27,0.5574346000503856,29
2014-01-09,CTAS,,0,,-0.005714285714285709,14,0.25257791747420116,14
2014-01-09,MNST,,0,,-0.005714285714285709,14,0.25257791747420116,14
2014-01-09,AAPL,0.21266666666666664,30,0.35316239630079466,0.30296875,64,0.38545244364191517,94
2014-01-09,DUK,,0,,0.036666666666666695,9,0.43914690025092973,9
2014-01-09,NVDA,-0.524,5,0.031304951684997036,0.31898876404494386,89,0.33329636328860474,94
2014-01-09,WMB,-0.43,1,0.0,0.09500000000000003,8,0.43058100283221973,9
2014-01-09,XOM,0.1675,4,0.26081602711489954,,0,,4
2014-01-09,LLY,0.3175,4,0.11499999999999998,0.12416666666666669,24,0.4500040257468879,28
2014-01-09,HON,0.29000000000000004,4,0.24000000000000002,0.4955555555555555,9,0.22136571048330358,13
2014-01-10,PEP,0.45,1,0.0,0.49,1,0.0,2
2014-01-10,AMZN,-0.22,2,0.0,0.07666666666666667,3,0.13279056191361394,5
2014-01-10,OKE,,0,,-0.3625,4,0.2417126393054364,4
2014-01-10,SO,0.0,1,0.0,-0.48333333333333334,3,0.005773502691896262,4
2014-01-10,CSCO,0.0,2,0.0,0.24594594594594588,37,0.38811839158417355,39
2014-01-10,SLB,0.45,1,0.0,0.085,4,0.24879710609249459,5
2014-01-10,ECL,,0,,0.0,1,0.0,1
2014-01-10,BRKB,,0,,-0.0037113402061855665,97,0.2256579250566961,97
2014-01-10,CRM,0.0,5,0.0,0.26764705882352935,34,0.39792689159152517,39
2014-01-10,ISRG,-0.09999999999999999,2,0.4666904755831214,-0.4671428571428571,7,0.35212281407269846,9
2014-01-10,GE,0.0,1,0.0,,0,,1
2014-01-10,STZ,,0,,0.47,2,0.028284271247461888,2
2014-01-10,MRK,0.0,2,0.0,-0.49571428571428566,7,0.36266867996640045,9
2014-01-10,UNH,0.45,1,0.0,-0.0084375,96,0.22196409441737713,97
2014-01-10,MSFT,0.48666666666666664,3,0.4708856903042747,0.2122222222222222,36,0.3736163892941614,39
2014-01-10,MO,0.49,1,0.0,0.45,1,0.0,2
2014-01-10,LMT,,0,,0.0,1,0.0,1
2014-01-10,SBUX,,0,,-0.041999999999999996,5,0.18766992300312801,5
2014-01-10,TJX,,0,,-0.041999999999999996,5,0.18766992300312801,5
2014-01-10,DE,,0,,0.0,1,0.0,1
2014-01-10,IFF,,0,,0.0,1,0.0,1
2014-01-10,GOOGL,0.16642857142857143,14,0.479480602685498,0.2708,25,0.31958201868482317,39
2014-01-10,GS,0.10833333333333334,6,0.265361388801511,-0.011098901098901099,91,0.22251317339005425,97
2014-01-10,JPM,-0.030384615384615385,78,0.2051824801240353,0.10578947368421054,19,0.27522346051231583,97
2014-01-10,WMT,,0,,-0.041999999999999996,5,0.18766992300312801,5
2014-01-10,LOW,0.23,1,0.0,-0.11,4,0.12701705922171766,5
2014-01-10,AMGN,,0,,-0.3855555555555556,9,0.38265882686510416,9
2014-01-10,CHD,0.0,1,0.0,,0,,1
2014-01-10,MDLZ,,0,,0.47,2,0.028284271247461888,2
2014-01-10,IBM,0.5125,4,0.044999999999999984,0.20142857142857143,35,0.3904834323301947,39
2014-01-10,MCD,0.0,2,0.0,-0.06999999999999999,3,0.2598076211353316,5
2014-01-10,BAC,0.07583333333333332,12,0.2831786565317936,-0.014941176470588236,85,0.21601710431292773,97
2014-01-10,JNJ,-0.5724999999999999,4,0.0050000000000000044,-0.236,5,0.4795101667326773,9
2014-01-10,HD,,0,,-0.041999999999999996,5,0.18766992300312801,5
2014-01-10,MNST,,0,,0.47,2,0.028284271247461888,2
2014-01-10,AAPL,0.281,10,0.34668108944356596,0.21689655172413794,29,0.3975559569623579,39
2014-01-10,DUK,-0.48,1,0.0,-0.3233333333333333,3,0.28005951748393293,4
