date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2015-01-08,TJX,,0,,0.027500000000000004,20,0.37961025719601027,20
2015-01-08,DE,,0,,0.037647058823529415,17,0.2730047941832868,17
2015-01-08,IFF,,0,,,0,,0
2015-01-08,GOOGL,-0.10529411764705882,34,0.48910701124518535,0.43086956521739134,69,0.23711339512633528,103
2015-01-08,GS,0.184,10,0.5367018621999451,0.08556603773584906,106,0.21326076230835675,116
2015-01-08,JPM,0.07480000000000002,75,0.19956953675348352,0.12926829268292683,41,0.3328091813930502,116
2015-01-08,WMT,0.0,2,0.0,0.030555555555555558,18,0.4011963319025065,20
2015-01-08,LOW,,0,,0.027500000000000004,20,0.37961025719601027,20
2015-01-08,AMGN,-0.1075,4,0.215,0.44799999999999995,5,0.6208623035746332,9
2015-01-08,CHD,,0,,,0,,0
2015-01-08,MDLZ,,0,,0.2814285714285715,56,0.2893844788916237,56
2015-01-08,IBM,0.58,2,0.0,0.24742574257425745,101,0.42483326956665374,103
2015-01-08,MCD,,0,,0.027500000000000004,20,0.37961025719601027,20
2015-01-08,BAC,0.11161290322580644,31,0.24484140137639507,0.0876470588235294,85,0.2592325994473814,116
2015-01-08,JNJ,,0,,0.20111111111111113,9,0.5438622170284594,9
2015-01-08,HD,,0,,0.027500000000000004,20,0.37961025719601027,20
2015-01-08,MNST,,0,,0.2814285714285715,56,0.2893844788916237,56
2015-01-08,AAPL,0.41245614035087713,57,0.2517459086187215,0.05739130434782611,46,0.5056763777692372,103
2015-01-08,DUK,,0,,-0.215,2,0.3040559159102154,2
2015-01-08,NVDA,,0,,0.25388349514563113,103,0.4231678687200576,103
2015-01-08,WMB,,0,,-0.215,2,0.3040559159102154,2
2015-01-08,XOM,0.23,2,0.0,,0,,2
2015-01-08,LLY,0.4333333333333333,3,0.8775724091682311,0.085,6,0.3415699049974983,9
2015-01-08,HON,0.0,9,0.0,0.08,8,0.40802660977651234,17
2015-01-09,PEP,,0,,,0,,0
2015-01-09,AMZN,0.47,2,0.0,0.03085714285714287,70,0.5266100029795249,72
2015-01-09,OKE,,0,,-0.23,2,0.3252691193458119,2
2015-01-09,NEE,-0.46,1,0.0,0.0,1,0.0,2
2015-01-09,SO,0.0,1,0.0,-0.46,1,0.0,2
2015-01-09,CSCO,0.42333333333333334,3,0.16743157806499148,0.2059375,32,0.46637143839260475,35
2015-01-09,SLB,0.01,2,0.0,0.3133333333333333,3,0.2713546265191241,5
2015-01-09,BRKB,0.49,1,0.0,0.05391304347826087,69,0.3213034912724049,70
2015-01-09,GE,0.0,5,0.0,,0,,5
2015-01-09,MRK,-0.245,2,0.3464823227814083,0.49,3,0.0,5
2015-01-09,UNH,,0,,0.060142857142857144,70,0.32319730975860045,70
2015-01-09,MSFT,,0,,0.2245714285714286,35,0.45141179098691786,35
2015-01-09,MO,,0,,,0,,0
2015-01-09,SBUX,0.0070000000000000175,60,0.5590012279783971,0.22333333333333336,12,0.23461121934473686,72
2015-01-09,TJX,,0,,0.043055555555555576,72,0.5242019793743331,72
2015-01-09,DE,,0,,0.0,5,0.0,5
2015-01-09,IFF,,0,,0.0,2,0.0,2
2015-01-09,GOOGL,-0.022500000000000006,12,0.5306792388490947,0.3534782608695652,23,0.3513429908696082,35
2015-01-09,GS,0.11700000000000002,10,0.3130867824315382,0.050666666666666665,60,0.32644913776578216,70
2015-01-09,ORCL,,0,,0.2245714285714286,35,0.45141179098691786,35
2015-01-09,JPM,0.046363636363636385,55,0.3356384939979303,0.11066666666666668,15,0.27716592932926004,70
2015-01-09,WMT,0.09,5,0.20124611797498107,0.03955223880597016,67,0.5412679637604619,72
2015-01-09,LOW,0.47,2,0.0,0.03085714285714287,70,0.526610002979525,72
2015-01-09,AMGN,,0,,0.196,5,0.43826932358995874,5
2015-01-09,CHD,0.0,2,0.0,,0,,2
2015-01-09,MDLZ,,0,,,0,,0
2015-01-09,IBM,-0.34,3,0.2944486372867091,0.27749999999999997,32,0.42914017560999884,35
2015-01-09,MCD,-0.11,1,0.0,0.04521126760563381,71,0.5276114889763099,72
2015-01-09,BAC,0.0,4,0.0,0.06378787878787878,66,0.3326387051419425,70
2015-01-09,JNJ,0.49,1,0.0,0.1225,4,0.4691392828006057,5
2015-01-09,HD,0.23,2,0.0,0.03771428571428573,70,0.5307642054829491,72
2015-01-09,MNST,,0,,,0,,0
2015-01-09,AAPL,0.4635294117647058,17,0.22679674756460325,-0.0011111111111111122,18,0.4981009688440675,35
2015-01-09,DUK,,0,,-0.23,2,0.3252691193458119,2
2015-01-09,NVDA,,0,,0.2245714285714286,35,0.45141179098691786,35
2015-01-09,WMB,,0,,-0.23,2,0.3252691193458119,2
2015-01-09,XOM,0.3133333333333333,3,0.2713546265191241,0.01,2,0.0,5
2015-01-09,LLY,0.49,2,0.0,0.0,3,0.49,5
2015-01-09,HON,,0,,0.0,5,0.0,5
2015-01-10,PEP,,0,,,0,,0
2015-01-10,AMZN,,0,,,0,,0
2015-01-10,CSCO,0.0,1,0.0,0.1511111111111111,9,0.4783943050571475,10
2015-01-10,SLB,,0,,,0,,0
2015-01-10,BRKB,,0,,-0.27249999999999996,4,0.595,4
2015-01-10,GE,,0,,,0,,0
2015-01-10,MRK,,0,,,0,,0
2015-01-10,MSFT,,0,,0.13599999999999998,10,0.453558767477331,10
2015-01-10,SBUX,,0,,,0,,0
2015-01-10,TJX,,0,,,0,,0
2015-01-10,GOOGL,0.020000000000000018,4,0.5773502691896257,0.2133333333333333,6,0.39031611120560555,10
2015-01-10,GS,,0,,-0.27249999999999996,4,0.595,4
2015-01-10,JPM,-0.27249999999999996,4,0.595,,0,,4
2015-01-10,WMT,,0,,,0,,0
2015-01-10,IBM,,0,,0.13599999999999998,10,0.453558767477331,10
2015-01-10,MCD,,0,,,0,,0
2015-01-10,BAC,,0,,-0.27249999999999996,4,0.595,4
2015-01-10,JNJ,,0,,,0,,0
2015-01-10,HD,,0,,,0,,0
2015-01-10,AAPL,0.43999999999999995,4,0.09999999999999998,-0.06666666666666665,6,0.4909854037205858,10
2015-01-10,NVDA,-0.48,1,0.0,0.20444444444444443,9,0.4227620817644101,10
2015-01-10,WMB,,0,,,0,,0
2015-01-10,HON,,0,,,0,,0
2015-01-11,SLB,,0,,,0,,0
2015-01-11,GE,,0,,,0,,0
2015-01-11,MRK,,0,,,0,,0
2015-01-11,MSFT,0.52,2,0.0,0.19666666666666666,3,0.6216376221990858,5
2015-01-11,DE,,0,,,0,,0
2015-01-11,GOOGL,-0.52,1,0.0,0.5375,4,0.034999999999999976,5
2015-01-11,GS,,0,,0.0005555555555555561,18,0.19723000076716113,18
2015-01-11,JPM,0.0005555555555555561,18,0.19723000076716113,,0,,18
2015-01-11,WMT,,0,,,0,,0
2015-01-11,AMGN,,0,,,0,,0
2015-01-11,IBM,,0,,0.32599999999999996,5,0.4738987233576389,5
2015-01-11,BAC,,0,,0.0005555555555555561,18,0.19723000076716113,18
2015-01-11,JNJ,,0,,,0,,0
2015-01-11,AAPL,0.5549999999999999,2,0.04949747468305829,0.17333333333333334,3,0.6004442799572108,5
2015-01-11,HON,,0,,,0,,0
2015-01-12,PEP,0.49,1,0.0,0.30333333333333334,9,0.3365635155509284,10
2015-01-12,AMZN,0.0,1,0.0,-0.019166666666666665,12,0.46623166955599404,13
2015-01-12,OKE,,0,,0.15,3,0.2598076211353316,3
2015-01-12,LRCX,-0.43,1,0.0,0.40111111111111114,9,0.1625149565766521,10
2015-01-12,SO,0.0,1,0.0,0.225,2,0.31819805153394637,3
2015-01-12,CSCO,0.0,3,0.0,0.0325,64,0.512113578672073,67
2015-01-12,SLB,0.45,1,0.0,0.31500000000000006,8,0.26688681389040453,9
2015-01-12,ECL,,0,,0.0,1,0.0,1
2015-01-12,BRKB,0.0,1,0.0,0.018020833333333344,96,0.34677345795252396,97
2015-01-12,ISRG,0.0,1,0.0,0.45076923076923064,39,0.14011996017294037,40
2015-01-12,GE,0.4557142857142857,7,0.06972736021035618,-0.003333333333333336,3,0.42500980380849257,10
2015-01-12,STZ,0.03000000000000001,3,0.3983716857408418,0.4471428571428572,7,0.2060513112240319,10
2015-01-12,MRK,0.475,20,0.05717010628494211,0.404,20,0.2092190994602246,40
2015-01-12,CAT,,0,,0.318,10,0.3042221410599681,10
2015-01-12,UNH,0.0,1,0.0,0.018020833333333344,96,0.34677345795252396,97
2015-01-12,MSFT,0.51125,16,0.04716990566028302,-0.11960784313725488,51,0.48259697796117096,67
2015-01-12,MO,0.0,1,0.0,0.3577777777777778,9,0.32061572706971886,10
2015-01-12,SBUX,-0.43,1,0.0,0.016666666666666663,12,0.4479515666460003,13
2015-01-12,TJX,0.45,1,0.0,-0.05666666666666667,12,0.44256141501559537,13
2015-01-12,DE,0.42,1,0.0,0.3066666666666667,9,0.3204293994002423,10
2015-01-12,IFF,0.0,1,0.0,,0,,1
2015-01-12,GOOGL,-0.29375,32,0.45369984393549967,0.32799999999999996,35,0.3290878659710986,67
2015-01-12,GS,-0.061874999999999986,32,0.5171911576471383,0.057076923076923074,65,0.21023590229878583,97
2015-01-12,ORCL,0.45,1,0.0,0.024696969696969707,66,0.5014938290807381,67
2015-01-12,JPM,0.05240740740740741,54,0.21684648239071602,-0.025581395348837195,43,0.45738543882116056,97
2015-01-12,WMT,,0,,-0.01769230769230769,13,0.44641449062042937,13
2015-01-12,LOW,0.0,1,0.0,-0.019166666666666665,12,0.46623166955599404,13
2015-01-12,AMGN,0.4021428571428572,14,0.22039051254983283,0.4596153846153846,26,0.10633835692658672,40
2015-01-12,MDLZ,0.5475,4,0.06499999999999997,0.17166666666666666,6,0.3423107749789169,10
2015-01-12,IBM,0.1325,4,0.265,0.02460317460317461,63,0.5122840234039323,67
2015-01-12,MCD,-0.07333333333333333,3,0.06350852961085884,-0.0010000000000000009,10,0.5132997824533599,13
2015-01-12,BAC,0.09777777777777778,9,0.19810210610804835,0.009659090909090916,88,0.35633656073171416,97
