date,ticker,company_news_avg,company_news_count,company_news_std,related_companies_news_avg,related_news_count,related_news_std,total_news_count
2008-01-02,JNJ,0.41333333333333333,12,0.04249777177759565,0.29782608695652174,23,0.4435595329699696,35
2008-01-02,HD,-0.4125,4,0.2764507189355817,0.256,30,0.38045888807759687,34
2008-01-02,MNST,0.42400000000000004,5,0.0876356092008266,-0.0050000000000000044,2,0.714177848998413,7
2008-01-02,AAPL,-0.005555555555555554,9,0.5230705284928389,0.30532258064516127,62,0.375712297245416,71
2008-01-02,DUK,0.5,1,0.0,,0,,1
2008-01-02,NVDA,-0.43,1,0.0,0.27585714285714275,70,0.40050509000779655,71
2008-01-02,WMB,,0,,0.5,1,0.0,1
2008-01-02,XOM,0.4063636363636364,11,0.14458718665723647,,0,,11
2008-01-02,LLY,0.16666666666666666,3,0.2886751345948129,0.3534375,32,0.36769209923346147,35
2008-01-02,HON,0.3075,4,0.2808766039859259,0.36181818181818187,11,0.415687819927844,15
2008-01-03,PEP,-0.037500000000000006,4,0.35780581325629685,0.31714285714285717,7,0.3046700010237462,11
2008-01-03,AMZN,0.3285714285714286,7,0.18316009130708316,0.2733333333333334,18,0.5032950251621222,25
2008-01-03,OKE,,0,,0.5,2,0.0,2
2008-01-03,LRCX,,0,,0.1988235294117647,17,0.352311693549568,17
2008-01-03,CSCO,0.54,4,0.0541602560309064,0.18909090909090906,22,0.5011311879462976,26
2008-01-03,SLB,,0,,-0.08499999999999999,4,0.563826214360418,4
2008-01-03,BRKB,0.5233333333333333,3,0.005773502691896262,-0.011690140845070423,142,0.3023500667782812,145
2008-01-03,ISRG,0.0,1,0.0,0.2905769230769231,52,0.2715201466654894,53
2008-01-03,GE,0.11777777777777779,9,0.3990857607638294,0.29,8,0.28938358132910225,17
2008-01-03,STZ,,0,,0.1881818181818182,11,0.35512865786410935,11
2008-01-03,MRK,0.34171428571428575,35,0.22679980436610653,0.17499999999999996,18,0.3220750734552062,53
2008-01-03,UNH,0.192,5,0.4461165766926846,-0.007499999999999999,140,0.302774044961186,145
2008-01-03,MSFT,0.25375000000000003,8,0.27666057078769185,0.23833333333333329,18,0.551055137627699,26
2008-01-03,MO,,0,,0.1881818181818182,11,0.35512865786410935,11
2008-01-03,SBUX,0.52,3,0.01732050807568879,0.2572727272727273,22,0.4546079610701931,25
2008-01-03,TJX,,0,,0.28879999999999995,25,0.43411135284240915,25
2008-01-03,AXP,,0,,-0.0006206896551724129,145,0.30879069837399387,145
2008-01-03,DE,0.46399999999999997,5,0.21361179742701475,0.08833333333333333,12,0.3444846832149392,17
2008-01-03,GOOGL,0.01833333333333335,6,0.5387176131023254,0.3105,20,0.4503971931295169,26
2008-01-03,GS,0.282,5,0.42322570810384375,-0.010714285714285714,140,0.30108351779288167,145
2008-01-03,JPM,-0.018842975206611573,121,0.2776724391636202,0.09125,24,0.4291377857174019,145
2008-01-03,WMT,0.40454545454545454,11,0.469496829304813,0.19785714285714287,14,0.3976310344533479,25
2008-01-03,LOW,-0.51,1,0.0,0.3220833333333333,24,0.40957007328116174,25
2008-01-03,AMGN,0.0,1,0.0,0.29057692307692307,52,0.27152014666548935,53
2008-01-03,MDLZ,0.47,2,0.0,0.12555555555555553,9,0.36520922466139566,11
2008-01-03,IBM,-0.5166666666666667,3,0.005773502691896262,0.3421739130434782,23,0.4124092905414489,26
2008-01-03,MCD,-0.19333333333333333,3,0.48086727205470464,0.35454545454545455,22,0.3944825093923052,25
2008-01-03,BAC,-0.1590909090909091,11,0.35226281510981383,0.012388059701492538,134,0.3027547187179439,145
2008-01-03,JNJ,0.2625,12,0.3677727806429102,0.29170731707317077,41,0.24222822336615102,53
2008-01-03,HD,,0,,0.28879999999999995,25,0.43411135284240915,25
2008-01-03,CTAS,,0,,0.1881818181818182,11,0.35512865786410935,11
2008-01-03,MNST,0.256,5,0.3505424368033063,0.13166666666666665,6,0.3814402530759786,11
2008-01-03,AAPL,0.7139999999999999,5,0.2272223580548358,0.13095238095238096,21,0.4538711795422216,26
2008-01-03,DUK,0.5,2,0.0,,0,,2
2008-01-03,NVDA,,0,,0.24307692307692308,26,0.4774663902791,26
2008-01-03,WMB,,0,,0.5,2,0.0,2
2008-01-03,XOM,-0.08499999999999999,4,0.563826214360418,,0,,4
2008-01-03,LLY,0.0,4,0.0,0.3083673469387755,49,0.269686136545611,53
2008-01-03,HON,0.0,3,0.0,0.24142857142857146,14,0.3764174675677391,17
2008-01-04,PEP,0.165,4,0.31128764832546757,0.4981818181818182,11,0.1518432205808466,15
2008-01-04,AMZN,-0.11000000000000001,11,1.4555146645863654e-17,0.12400000000000003,20,0.4883527629210585,31
2008-01-04,LRCX,,0,,0.22526315789473686,19,0.427568947280275,19
2008-01-04,CSCO,-0.5,3,0.017320508075688787,-0.009803921568627456,51,0.4594757455887239,54
2008-01-04,SLB,0.01,1,0.0,0.48333333333333334,3,0.02886751345948128,4
2008-01-04,BRKB,,0,,0.09385964912280703,114,0.38205200214067564,114
2008-01-04,ISRG,,0,,0.15222222222222223,36,0.24872372637826906,36
2008-01-04,GE,0.24499999999999997,12,0.4187318517098546,0.19142857142857142,7,0.47421614521329025,19
2008-01-04,STZ,,0,,0.4093333333333333,15,0.24595198912060245,15
2008-01-04,MRK,0.375,6,0.19947430912275393,0.10766666666666666,30,0.23554314830332818,36
2008-01-04,UNH,0.5,1,0.0,0.09026548672566372,113,0.38181301560775033,114
2008-01-04,MSFT,0.0419047619047619,21,0.39158165237430426,-0.08727272727272727,33,0.4986373477242299,54
2008-01-04,MO,0.5,1,0.0,0.4028571428571429,14,0.2539057539090673,15
2008-01-04,SBUX,,0,,0.04096774193548388,31,0.40496382421733823,31
2008-01-04,TJX,0.5,1,0.0,0.025666666666666674,30,0.4026693974939751,31
2008-01-04,AXP,,0,,0.09385964912280703,114,0.38205200214067564,114
2008-01-04,DE,0.49666666666666665,3,0.10598742063723095,0.174375,16,0.4476452278311475,19
2008-01-04,GOOGL,-0.0725,12,0.5125360297756459,-0.026904761904761904,42,0.45069858022926323,54
2008-01-04,GS,-0.17482758620689656,29,0.4116484343435997,0.1855294117647059,85,0.32625766140375895,114
2008-01-04,JPM,0.073,50,0.18147074875323907,0.11015624999999998,64,0.485365161788295,114
2008-01-04,WMT,0.045,14,0.5129664856348954,0.037647058823529415,17,0.30605410901841984,31
2008-01-04,LOW,0.5,1,0.0,0.02566666666666667,30,0.402669397493975,31
2008-01-04,AMGN,0.0,2,0.0,0.1611764705882353,34,0.2532308170470515,36
2008-01-04,MDLZ,0.48,3,0.01732050807568879,0.39166666666666666,12,0.2742869543622761,15
2008-01-04,IBM,-0.2575,8,0.47990326406177203,0.001304347826086953,46,0.4513860564756917,54
2008-01-04,MCD,0.11666666666666665,3,0.5472050194701557,0.03285714285714286,28,0.3991644712800416,31
2008-01-04,BAC,0.34176470588235297,34,0.4179928271693934,-0.011499999999999996,80,0.31322374418943816,114
2008-01-04,JNJ,0.546,5,0.23244354153213204,0.08870967741935484,31,0.1869713335511422,36
2008-01-04,HD,0.5,1,0.0,0.025666666666666674,30,0.40266939749397507,31
2008-01-04,MNST,0.5057142857142857,7,0.19518001458970666,0.32499999999999996,8,0.2662973633258236,15
2008-01-04,AAPL,0.22888888888888895,9,0.4514267505488693,-0.09022222222222222,45,0.44831243614698046,54
2008-01-04,DUK,0.05555555555555555,9,0.16666666666666666,,0,,9
2008-01-04,NVDA,-0.51,1,0.0,-0.028113207547169814,53,0.46012981698217764,54
2008-01-04,WMB,,0,,0.05555555555555555,9,0.16666666666666666,9
2008-01-04,XOM,0.48333333333333334,3,0.02886751345948128,0.01,1,0.0,4
2008-01-04,LLY,0.021739130434782608,23,0.10425720702853739,0.3830769230769231,13,0.26483908999568695,36
2008-01-04,HON,-0.037500000000000006,4,0.5284174486142561,0.29533333333333334,15,0.3875908495651912,19
2008-01-05,PEP,,0,,,0,,0
2008-01-05,AMZN,,0,,-0.15666666666666665,6,0.5091430709208038,6
2008-01-05,CSCO,,0,,-0.495,2,0.021213203435596444,2
2008-01-05,BRKB,,0,,0.0,1,0.0,1
2008-01-05,GE,,0,,0.32333333333333336,3,0.3939966158907121,3
2008-01-05,STZ,,0,,,0,,0
2008-01-05,MSFT,,0,,-0.495,2,0.021213203435596444,2
2008-01-05,MO,,0,,,0,,0
2008-01-05,SBUX,,0,,-0.15666666666666665,6,0.5091430709208038,6
2008-01-05,DE,0.66,1,0.0,0.155,2,0.3747665940288702,3
2008-01-05,GOOGL,-0.48,1,0.0,-0.51,1,0.0,2
2008-01-05,GS,,0,,0.0,1,0.0,1
2008-01-05,JPM,0.0,1,0.0,,0,,1
2008-01-05,WMT,0.020000000000000004,4,0.5542562584220407,-0.51,2,0.0,6
2008-01-05,IBM,-0.51,1,0.0,-0.48,1,0.0,2
2008-01-05,MCD,-0.51,2,0.0,0.020000000000000004,4,0.5542562584220407,6
2008-01-05,BAC,,0,,0.0,1,0.0,1
2008-01-05,JNJ,,0,,,0,,0
2008-01-05,HD,,0,,-0.15666666666666665,6,0.5091430709208038,6
2008-01-05,AAPL,,0,,-0.495,2,0.021213203435596444,2
2008-01-05,DUK,,0,,,0,,0
2008-01-05,NVDA,,0,,-0.495,2,0.021213203435596444,2
2008-01-05,WMB,,0,,,0,,0
2008-01-05,XOM,,0,,,0,,0
2008-01-05,HON,0.155,2,0.3747665940288702,0.66,1,0.0,3
2008-01-06,AMZN,,0,,-0.11000000000000003,14,2.8803322042068636e-17,14
2008-01-06,OKE,,0,,,0,,0
2008-01-06,SLB,,0,,,0,,0
2008-01-06,ISRG,,0,,,0,,0
2008-01-06,GE,-0.48,1,0.0,,0,,1
2008-01-06,PG,,0,,,0,,0
2008-01-06,MRK,,0,,,0,,0
2008-01-06,UNH,,0,,0.0,6,0.0,6
2008-01-06,MSFT,,0,,0.31,3,0.2696293752542553,3
2008-01-06,GOOGL,0.245,2,0.3464823227814083,0.44,1,0.0,3
2008-01-06,GS,0.0,1,0.0,0.0,5,0.0,6
2008-01-06,ORCL,,0,,0.31,3,0.2696293752542553,3
2008-01-06,JPM,0.0,5,0.0,0.0,1,0.0,6
2008-01-06,WMT,,0,,-0.11000000000000003,14,2.8803322042068636e-17,14
2008-01-06,IBM,,0,,0.31,3,0.2696293752542553,3
2008-01-06,MCD,-0.11000000000000003,14,2.8803322042068636e-17,,0,,14
2008-01-06,BAC,,0,,0.0,6,0.0,6
2008-01-06,MNST,,0,,,0,,0
2008-01-06,AAPL,0.44,1,0.0,0.245,2,0.3464823227814083,3
2008-01-06,DUK,,0,,,0,,0
2008-01-06,NVDA,,0,,0.31,3,0.2696293752542553,3
2008-01-06,XOM,,0,,,0,,0
2008-01-06,HON,,0,,-0.48,1,0.0,1
2008-01-07,PEP,0.27,5,0.3383784863137726,0.315,10,0.1372953021774598,15
2008-01-07,AMZN,0.0,1,0.0,0.24630769230769234,65,0.2579581435934013,66
2008-01-07,LRCX,0.94,1,0.0,0.2454054054054054,37,0.32328689180728376,38
2008-01-07,CSCO,0.448,15,0.13170312936948117,0.25129411764705883,85,0.40455086276044955,100
2008-01-07,SLB,-0.07500000000000001,2,0.6151828996322963,-0.035,4,0.5506662631152678,6
2008-01-07,BRKB,0.52,1,0.0,-0.13169354838709676,124,0.3235014777970884,125
2008-01-07,ISRG,,0,,0.08179487179487176,39,0.5429494102384425,39
2008-01-07,GE,0.25029411764705883,34,0.30094281440185106,0.3775,4,0.6286692294044619,38
2008-01-07,STZ,,0,,0.3,15,0.21287152396289583,15
2008-01-07,MRK,0.4266666666666667,3,0.06350852961085883,0.05305555555555553,36,0.5556865480489336,39
2008-01-07,UNH,,0,,-0.12647999999999998,125,0.3274245936336015,125
2008-01-07,MSFT,0.3690196078431372,51,0.3148603176137684,0.18897959183673466,49,0.4261467123047687,100
2008-01-07,MO,0.315,10,0.1372953021774598,0.27,5,0.3383784863137726,15
2008-01-07,SBUX,0.2607142857142858,28,0.34173770070721793,0.22921052631578953,38,0.17624279289765055,66
2008-01-07,TJX,,0,,0.2425757575757576,66,0.25775546315816245,66
2008-01-07,AXP,,0,,-0.12647999999999998,125,0.3274245936336015,125
2008-01-07,DE,0.66,1,0.0,0.252972972972973,37,0.33627753802860905,38
2008-01-07,GOOGL,-0.08499999999999999,8,0.32004463974353864,0.3126086956521739,92,0.3721510669430513,100
2008-01-07,GS,-0.0538888888888889,36,0.10494291721224387,-0.1558426966292135,89,0.37902029505736606,125
2008-01-07,JPM,0.04327868852459016,61,0.147972084208198,-0.28828125,64,0.3683190244473414,125
2008-01-07,WMT,0.5,3,0.0,0.23031746031746037,63,0.25747513662593274,66
2008-01-07,LOW,-0.51,1,0.0,0.2541538461538462,65,0.24184765548075604,66
2008-01-07,AMGN,,0,,0.08179487179487176,39,0.5429494102384425,39
2008-01-07,MDLZ,,0,,0.3,15,0.21287152396289583,15
2008-01-07,IBM,-0.15454545454545454,11,0.5236289456545281,0.3346067415730338,89,0.32682027372498035,100
2008-01-07,MCD,0.23393939393939395,33,0.10148704947982876,0.2512121212121212,33,0.35284342823479775,66
2008-01-07,BAC,-0.6307407407407406,27,0.3014953236775493,0.012448979591836735,98,0.14968049287532975,125
2008-01-07,JNJ,0.38875000000000004,8,0.1090789360312718,0.002580645161290307,31,0.5822540553282876,39
2008-01-07,HD,,0,,0.2425757575757576,66,0.25775546315816245,66
2008-01-07,MNST,,0,,0.3,15,0.21287152396289583,15
2008-01-07,AAPL,0.31428571428571433,14,0.37010838923242445,0.27534883720930226,86,0.386305875987101,100
2008-01-07,DUK,-0.51,1,0.0,-0.10200000000000001,5,0.22807893370497856,6
2008-01-07,NVDA,0.52,1,0.0,0.27838383838383834,99,0.3836710620020352,100
2008-01-07,WMB,-0.10200000000000001,5,0.22807893370497856,-0.51,1,0.0,6
2008-01-07,XOM,-0.035,4,0.5506662631152678,-0.07500000000000001,2,0.6151828996322963,6
2008-01-07,LLY,-0.04285714285714289,28,0.5952021576452898,0.39909090909090916,11,0.09720643450456821,39
2008-01-07,HON,-0.04500000000000001,2,0.6576093065034891,0.2808333333333334,36,0.32065446467231,38
2008-01-08,PEP,0.4,5,0.29933259094191533,0.1890909090909091,88,0.34160418166044115,93
2008-01-08,AMZN,-0.99,1,0.0,0.20699999999999996,130,0.3627450254495188,131
2008-01-08,OKE,0.5757142857142857,14,0.24622423444164387,0.5,2,0.0,16
2008-01-08,LRCX,-0.014999999999999958,2,0.7990306627407986,0.2489473684210526,19,0.38581651852261617,21
2008-01-08,CSCO,0.19999999999999998,6,0.22018174311236613,0.3164367816091954,87,0.3890715753231084,93
2008-01-08,SLB,0.43,2,0.09899494936611666,0.27,10,0.282213473180223,12
2008-01-08,BRKB,0.01,1,0.0,0.17444444444444443,90,0.2745869670921745,91
2008-01-08,ISRG,-0.044000000000000004,5,0.4580174669158372,0.11562499999999999,48,0.2685651888058053,53
2008-01-08,GE,0.13555555555555557,9,0.46623789826415635,0.29000000000000004,12,0.3792576480921165,21
2008-01-08,STZ,0.1889156626506024,83,0.3377761275055792,0.296,10,0.3746465000503808,93
2008-01-08,MRK,0.2788235294117647,17,0.13541059564068353,0.016388888888888883,36,0.3049979182858961,53
2008-01-08,UNH,0.6,6,0.04898979485566356,0.1424705882352941,85,0.2570895058255047,91
2008-01-08,MSFT,0.33448979591836736,49,0.39192399999069655,0.28045454545454546,44,0.37029814854528725,93
2008-01-08,MO,0.485,2,0.021213203435596444,0.19417582417582416,91,0.3424618906099576,93
2008-01-08,SBUX,0.20368932038834942,103,0.36939534666767215,0.17642857142857143,28,0.40650465156752114,131
2008-01-08,TJX,0.5,1,0.0,0.1955384615384615,130,0.37668703012485244,131
2008-01-08,AXP,,0,,0.17263736263736262,91,0.2736008250671249,91
2008-01-08,DE,,0,,0.22380952380952382,21,0.41496356696071757,21
2008-01-08,GOOGL,0.15666666666666665,6,0.5031765760313835,0.3194252873563219,87,0.372331923441409,93
2008-01-08,GS,0.025,20,0.11180339887498947,0.21422535211267604,71,0.2913253555333966,91
2008-01-08,JPM,0.18857142857142856,56,0.2861940128427095,0.14714285714285716,35,0.2541024738700723,91
2008-01-08,WMT,0.18400000000000005,15,0.36611473611424056,0.19965517241379305,116,0.37897328352429727,131
2008-01-08,LOW,0.5,1,0.0,0.19553846153846152,130,0.3766870301248524,131
2008-01-08,AMGN,-0.047142857142857146,21,0.2731509263601875,0.1975,32,0.2598634877355118,53
2008-01-08,CHD,,0,,,0,,0
2008-01-08,MDLZ,0.5,1,0.0,0.19717391304347823,92,0.3417869205985099,93
2008-01-08,IBM,0.19777777777777777,9,0.4474030000396113,0.32083333333333336,84,0.3740440291502751,93
2008-01-08,MCD,0.29777777777777775,9,0.22653795365113644,0.19049180327868848,122,0.3845053760739623,131
2008-01-08,BAC,0.13,8,0.2377874200685502,0.17674698795180724,83,0.27773960621914934,91
2008-01-08,JNJ,0.25999999999999995,5,0.2691653766738954,0.08395833333333334,48,0.28858967103302635,53
2008-01-08,HD,-0.51,1,0.0,0.20330769230769227,130,0.3724138492781493,131
2008-01-08,MNST,-0.255,2,0.36062445840513924,0.2104395604395604,91,0.33610815748608885,93
2008-01-08,AAPL,0.37714285714285717,21,0.3369739286227179,0.28902777777777783,72,0.3925293914615686,93
2008-01-08,DUK,0.5,1,0.0,0.5706666666666667,15,0.23807161787599807,16
2008-01-08,NVDA,0.25,2,0.3535533905932738,0.31021978021978025,91,0.3830404040828476,93
2008-01-08,WMB,0.5,1,0.0,0.5706666666666667,15,0.23807161787599807,16
2008-01-08,XOM,0.27,10,0.282213473180223,0.43,2,0.09899494936611666,12
2008-01-08,LLY,0.1,5,0.223606797749979,0.100625,48,0.2969519357196709,53
2008-01-08,HON,0.35100000000000003,10,0.2829389411948176,0.10818181818181817,11,0.49138209535590904,21
2008-01-09,PEP,0.11333333333333333,3,0.543721742560782,-0.14250000000000002,4,0.57209410647783,7
2008-01-09,AMZN,0.41,1,0.0,0.035476190476190494,42,0.41968747013701946,43
2008-01-09,OKE,0.61,1,0.0,-0.05499999999999999,2,0.6434671708797582,3
2008-01-09,LRCX,,0,,0.175,10,0.4747923522738944,10
2008-01-09,CSCO,0.18500000000000003,6,0.5404350099688213,0.14768421052631575,95,0.3981244663487628,101
2008-01-09,SLB,-0.07500000000000001,2,0.6151828996322963,0.35124999999999995,8,0.40639310666257267,10
2008-01-09,BRKB,0.42333333333333334,6,0.20848661028149185,0.104609375,128,0.31966740181856684,134
2008-01-09,ISRG,,0,,0.09882352941176471,17,0.3142825630094115,17
2008-01-09,GE,0.16,6,0.5189990366079691,0.1975,4,0.475631159618459,10
2008-01-09,STZ,-0.255,2,0.6858935777509511,0.05600000000000001,5,0.5188255969013095,7
2008-01-09,MRK,0.47,1,0.0,0.075625,16,0.3091918228759185,17
2008-01-09,CAT,,0,,0.175,10,0.4747923522738944,10
2008-01-09,UNH,-0.42250000000000004,12,0.19959618323915004,0.1721311475409836,122,0.27984715281590433,134
2008-01-09,MSFT,0.28377777777777785,45,0.304573389341468,0.04232142857142857,56,0.4437689450867158,101
2008-01-09,MO,0.45,1,0.0,-0.11333333333333334,6,0.5316640543300504,7
2008-01-09,SBUX,0.015172413793103447,29,0.3836071343152222,0.10428571428571429,14,0.49328902879961356,43
2008-01-09,TJX,,0,,0.04418604651162791,43,0.41857600184969274,43
2008-01-09,AXP,,0,,0.11888059701492538,134,0.32185239330994597,134
2008-01-09,DE,-0.51,1,0.0,0.25111111111111106,9,0.434092284095342,10
2008-01-09,IFF,0.13,4,0.26,-0.48,1,0.0,5
2008-01-09,GOOGL,-0.08,12,0.4828137227845651,0.1808988764044944,89,0.38558586017501345,101
2008-01-09,GS,0.1479746835443038,79,0.26709923128092317,0.0770909090909091,55,0.3860947529417595,134
2008-01-09,CL,-0.48,1,0.0,0.13,4,0.26,5
2008-01-09,JPM,0.18666666666666668,33,0.2776313502950751,0.09673267326732675,101,0.33331099265068076,134
2008-01-09,WMT,0.24222222222222228,9,0.45814238446627537,-0.008235294117647066,34,0.398219298409392,43
2008-01-09,LOW,-0.51,1,0.0,0.05738095238095241,42,0.41449975447231263,43
2008-01-09,AMGN,0.0,5,0.0,0.13999999999999999,12,0.3706505337670758,17
2008-01-09,MDLZ,-0.51,1,0.0,0.04666666666666667,6,0.5328664623211584,7
2008-01-09,IBM,0.21999999999999997,7,0.403732584763727,0.14468085106382977,94,0.40630171036365226,101
2008-01-09,MCD,0.4,1,0.0,0.03571428571428573,42,0.41990209577334,43
2008-01-09,BAC,0.15250000000000002,4,0.5145467260932999,0.11784615384615385,130,0.3171872129923708,134
2008-01-09,JNJ,0.12333333333333334,6,0.49261208538429774,0.08545454545454545,11,0.19012436121463425,17
2008-01-09,HD,-0.51,2,0.0,0.07121951219512196,41,0.4097084031475997,43
2008-01-09,MNST,,0,,-0.032857142857142856,7,0.529991015197877,7
2008-01-09,AAPL,0.03777777777777777,27,0.41250951814970593,0.19081081081081083,74,0.39655971498975817,101
2008-01-09,DUK,-0.05499999999999999,2,0.6434671708797582,0.61,1,0.0,3
2008-01-09,NVDA,-0.08499999999999999,4,0.5216320542297991,0.15958762886597938,97,0.39949686462519435,101
2008-01-09,WMB,,0,,0.16666666666666666,3,0.5953430383680768,3
2008-01-09,XOM,0.35124999999999995,8,0.40639310666257267,-0.07500000000000001,2,0.6151828996322963,10
2008-01-09,LLY,0.094,5,0.21019038988498026,0.10083333333333337,12,0.35719763649155284,17
2008-01-09,HON,0.43333333333333335,3,0.07505553499465135,0.06428571428571428,7,0.5372106086957312,10
2008-01-10,PEP,-0.07500000000000001,2,0.6151828996322963,0.16899999999999998,20,0.43374622704259247,22
2008-01-10,AMZN,,0,,0.2002857142857143,140,0.43959586223781544,140
2008-01-10,OKE,,0,,-0.51,1,0.0,1
2008-01-10,LRCX,,0,,0.1175,12,0.4079689159282069,12
2008-01-10,CSCO,,0,,0.15596774193548388,62,0.46560188326128676,62
2008-01-10,SLB,-0.51,2,0.0,-0.010000000000000009,7,0.4769346566005312,9
2008-01-10,BRKB,0.22,4,0.0,0.2885144927536231,276,0.3074273953725659,280
2008-01-10,ISRG,-0.43,1,0.0,0.0035714285714285587,14,0.40619448056805996,15
2008-01-10,GE,0.1175,12,0.4079689159282069,,0,,12
2008-01-10,MRK,-0.13333333333333333,3,0.6524058041842771,0.0016666666666666635,12,0.35997053751493036,15
2008-01-10,UNH,-0.51,1,0.0,0.29039426523297485,279,0.30209613405602936,280
2008-01-10,MSFT,0.179,30,0.5097555194945637,0.13437500000000002,32,0.4271959397837741,62
2008-01-10,MO,-0.51,1,0.0,0.17809523809523808,21,0.4248131241807278,22
2008-01-10,SBUX,-0.20333333333333337,3,0.5311622476544556,0.20912408759124088,137,0.4355295533508516,140
2008-01-10,TJX,0.30307692307692313,26,0.26655985040165714,0.17684210526315786,114,0.4679768464688471,140
2008-01-10,AXP,0.57,6,0.0,0.2813503649635036,274,0.3057447543568264,280
2008-01-10,DE,,0,,0.1175,12,0.4079689159282069,12
2008-01-10,GOOGL,-0.047499999999999994,4,0.41859885331902186,0.16999999999999998,58,0.46868984994193813,62
2008-01-10,GS,0.0867948717948718,78,0.22858397297411887,0.36504950495049493,202,0.2961531933898022,280
2008-01-10,AEP,,0,,-0.51,1,0.0,1
2008-01-10,ORCL,,0,,0.15596774193548388,62,0.46560188326128676,62
2008-01-10,JPM,0.08652777777777777,72,0.23829889931493703,0.3571153846153846,208,0.29538535569862634,280
